ga,ga_AerialCableways,ga_line,ga_AerialCableways,symbol,0,2530,shape,"","",220
ga,ga_NativeVegetationAreas,ga_area,ga_NativeVegetationAreas,symbol,0,1000,shape,"","",5
ga,ga_Seas,ga_area,ga_Seas,symbol,0,1010,shape,"","",6
osm,osmroads,osm_road,planet_osm_lines,"",0,2461,"","","",3
vm,vm_annotation,annotation,vm_annotation,ftype_code,0,9400,geom,"","",1
vm,vm_locality_name,outline,vm_locality_name,ftype_code,0,-2300,geom,"","",2
vm,vm_tree_density_medium,area,vm_tree_density_medium,200,200,1002,geom,"","",4
vm,vm_locality_point,text,vm_locality_point,placelabel,0,9500,geom,ftype_code:hierarchy,"",358
vm,vm_foi_point,point,vm_foi_point,ftype:featsubtyp,1007,4000,geom,"","",359
ga,ga_BuiltUpAreas,ga_area,ga_BuiltUpAreas,symbol,0,1220,shape,"","",17
ga,ga_CanalAreas,ga_area,ga_CanalAreas,symbol,0,1170,shape,"","",12
ga,ga_CultivatedAreas,ga_area,ga_CultivatedAreas,symbol,0,1240,shape,"","",19
ga,ga_Damwalls,ga_wline,ga_Damwalls,symbol,0,2620,shape,"","",21
ga,ga_Flats,ga_area,ga_Flats,symbol,0,1120,shape,"","",7
ga,ga_ForeshoreFlats,ga_area,ga_ForeshoreFlats,symbol,0,1130,shape,"","",8
ga,ga_Islands,ga_area,ga_Islands,symbol,0,1150,shape,"","",10
ga,ga_Lakes,ga_area,ga_Lakes,symbol,0,1160,shape,"","",11
ga,ga_LargeAreaFeatures,ga_area,ga_LargeAreaFeatures,symbol,0,1250,shape,"","",20
ga,ga_Mainlands,ga_area,ga_Mainlands,symbol,0,1230,shape,"","",18
ga,ga_MarineInfrastructureLines,ga_line,ga_MarineInfrastructureLines,symbol,0,2630,shape,"","",22
ga,ga_PowerLines,ga_line,ga_PowerLines,symbol,0,2640,shape,"","",23
ga,ga_RecreationAreas,ga_area,ga_RecreationAreas,symbol,0,1210,shape,"","",16
ga,ga_Reserves,ga_area,ga_Reserves,symbol,0,1190,shape,"","",14
ga,ga_Reservoirs,ga_area,ga_Reservoirs,symbol,0,1200,shape,"","",15
ga,ga_Sands,ga_area,ga_Sands,symbol,0,1140,shape,"","",9
ga,ga_WatercourseAreas,ga_area,ga_WatercourseAreas,symbol,0,1180,shape,"","",13
"","","",foi_index_centroid,"",0,-1,"","","",160
"","","",foi_point,"",0,-1,"","","",161
"","","",vm_vicgov_region,"",0,-1,"","","",356
"","","",vm_ward_2016,"",0,-1,"","","",357
"","","",planet_osm_line,"",0,-1,"","","",245
"","","",planet_osm_point,"",0,-1,"","","",247
"","","",planet_osm_polygon,"",0,-1,"","","",248
"","","",planet_osm_roads,"",0,-1,"","","",249
"","","",sa_onroadpath,"",0,-1,"","","",266
"","","",sa_pedestriancrossings,"",0,-1,"","","",267
"","","",sa_railsidesignificantsites,"",0,-1,"","","",268
"","","",sa_restareas,"",0,-1,"","","",270
"","","",sa_roadsidesignificantsites,"",0,-1,"","","",272
"","","",sa_saheritageplacespoints,"",0,-1,"","","",273
"","","",sa_saheritageplacespoly,"",0,-1,"","","",274
"","","",sa_statemaintainedroads,"",0,-1,"","","",275
"","","",sa_surveymarks,"",0,-1,"","","",276
"","","",sa_topo_leveebanks,"",0,-1,"","","",277
"","","",sa_topo_shipwrecks,"",0,-1,"","","",278
"","","",sa_trafficsignals,"",0,-1,"","","",281
"","","",sa_water_stormwater,"",0,-1,"","","",282
"","","",sa_water_stormwater_nodes,"",0,-1,"","","",283
"","","",sa_woomeraprohibitedarea,"",0,-1,"","","",284
"","","",vm_address,"",0,-1,"","","",286
"","","",vm_address_main,"",0,-1,"","","",287
"","","",vm_address_sup,"",0,-1,"","","",288
"","","",vm_ad_lga_area_polygon,"",0,-1,"","","",289
"","","",vm_ad_locality_area_polygon,"",0,-1,"","","",290
"","","",vm_ad_vicgov_region,"",0,-1,"","","",291
"","","",vm_annotation_text,"",0,-1,"","","",293
"","","",vm_cfa_district,"",0,-1,"","","",295
"","","",vm_cfa_region,"",0,-1,"","","",296
"","","",vm_cfa_tfb_district,"",0,-1,"","","",297
"","","",vm_delwp_region,"",0,-1,"","","",298
"","","",vm_el_grnd_type_area_polygon,"",0,-1,"","","",301
"","","",vm_el_grnd_type_point,"",0,-1,"","","",302
"","","",vm_el_morphology_line,"",0,-1,"","","",303
"","","",vm_el_morphology_point,"",0,-1,"","","",304
"","","",vm_foi_index_centroid,"",0,-1,"","","",305
"","","",vm_foi_index_extent,"",0,-1,"","","",306
"","","",vm_foi_line,"",0,-1,"","","",307
"","","",vm_foi_point,"",0,-1,"","","",308
"","","",vm_foi_polygon,"",0,-1,"","","",309
ga,ga_AircraftFacilityPoints,ga_point,ga_AircraftFacilityPoints,symbol,0,3700,position,"","",36
ga,ga_annotation,ga_annotation,ga_annotation,symbol,0,9401,shape,"","",56
ga,ga_Tracks,ga_line,ga_Tracks,symbol,1001,2340,shape,"","",27
ga,ga_BarrierPoints,ga_point,ga_BarrierPoints,symbol,0,3680,position,"","",34
ga,ga_Benchmarks,ga_point,ga_Benchmarks,symbol,0,3710,position,"","",37
ga,ga_Bores,ga_point,ga_Bores,symbol,0,3690,position,"","",35
ga,ga_BuildingPoints,ga_point,ga_BuildingPoints,symbol,0,3720,position,"","",38
ga,ga_CanalAreas,ga_line,ga_CanalAreas,ftype_code,114,2371,shape,"","",51
ga,ga_CartographicPoints,ga_point,ga_CartographicPoints,symbol,0,3730,position,"","",39
ga,ga_Caves,ga_point,ga_Caves,symbol,0,3740,position,"","",40
ga,ga_CemeteryPoints,ga_point,ga_CemeteryPoints,symbol,0,3750,position,"","",41
ga,ga_Contours,contour,ga_Contours,symbol,0,2390,shape,elevation,"",159
ga,ga_FrameworkBoundaries,ga_line,ga_FrameworkBoundaries,symbol,0,9410,shape,"","",26
ga,ga_Homesteads,ga_point,ga_Homesteads,symbol,0,3780,position,"","",44
ga,ga_Lakes,ga_line,ga_Lakes,symbol,114,2370,shape,"","",29
ga,ga_Locations,ga_point,ga_Locations,symbol,0,3790,position,"","",45
ga,ga_MinePoints,ga_point,ga_MinePoints,symbol,0,3760,position,"","",42
ga,ga_PetroleumWells,ga_point,ga_PetroleumWells,symbol,0,3770,position,"","",43
ga,ga_PlaceNames,ga_point,ga_PlaceNames,symbol,0,3800,position,"","",46
ga,ga_PopulatedPlaces,ga_point,ga_PopulatedPlaces,symbol,0,3670,position,"","",33
ga,ga_Reserves,ga_line,ga_Reserves,symbol,65,2360,shape,"","",28
ga,ga_Reservoirs,ga_line,ga_Reservoirs,symbol,114,2380,shape,"","",32
ga,ga_Seas,ga_line,ga_Seas,symbol,114,2373,shape,"","",31
ga,ga_SpotElevations,ga_point,ga_SpotElevations,symbol,0,3810,position,"","",47
ga,ga_Tracks,ga_line,ga_Tracks,symbol,0,2660,shape,"","",25
ga,ga_VerticalObstructions,ga_point,ga_VerticalObstructions,symbol,0,3970,position,"","",48
ga,ga_WatercourseAreas,ga_line,ga_WatercourseAreas,symbol,114,2372,shape,"","",30
ga,ga_Windbreaks,ga_line,ga_Windbreaks,symbol,0,2650,shape,"","",24
ga,ga_Windpumps,ga_point,ga_Windpumps,symbol,0,3980,position,"","",49
vm,vm_hy_water_area_polygon,line,vm_hy_water_area_polygon,ftype_code,114,2371,geom,"","",54
vm,vm_lga_polygon,vm_line_f,vm_lga_polygon,gid,62,2362,geom,"","",53
vm,vm_locality_polygon_name,outline,vm_locality_polygon,locality,0,2310,"","","",58
vm,vm_locality_polygon,vm_line_f,vm_locality_polygon,gid,65,2361,geom,"","",52
vm,vm_parkres,line,vm_parkres,65,65,2363,geom,"","",59
vm,vm_tree_density_dense,area,vm_tree_density_dense,2,2,1001,geom,"","",57
vm,vm_tree_density_scattered,area,vm_tree_density_scattered,201,201,1003,geom,"","",55
vm,vm_tr_rail_infrastructure,point,vm_tr_rail_infrastructure,ftype_code,0,3941,geom,"","",50
"","","",pl_place_area_polygon,"",0,-1,"","","",250
"","","",sa_all_hosps,"",0,-1,"","","",252
"","","",sa_boatingfacilities,"",0,-1,"","","",253
"","","",sa_conservation_biospherereserves,"",0,-1,"","","",254
"","","",sa_conservation_statemarineparknetwork,"",0,-1,"","","",256
"","","",sa_conservation_statemarineparknetworkpoints,"",0,-1,"","","",257
"","","",sa_conservation_statemarineparknw_specpurparea,"",0,-1,"","","",258
"","","",sa_gazetteerareas,"",0,-1,"","","",259
"","","",sa_gazetteerlines,"",0,-1,"","","",260
"","","",sa_gazetteersites,"",0,-1,"","","",261
"","","",sa_jetties,"",0,-1,"","","",262
"","","",sa_lga,"",0,-1,"","","",263
"","","",sa_notallowedroads,"",0,-1,"","","",264
"","","",sa_offroadpath,"",0,-1,"","","",265
gen,grid,grid,"","",0,10350,"","","",83
gen,graticule,graticule,"","",0,10340,"","","",91
ga,ga_BuildingAreas,ga_area,ga_BuildingAreas,symbol,0,1260,shape,"","",94
ga,ga_CemeteryAreas,ga_area,ga_CemeteryAreas,symbol,0,1270,shape,"","",95
vm,vm_tr_rail,vm_line,vm_tr_rail,ftype_code,0,2501,geom,"","",90
ga,ga_DeformationAreas,ga_area,ga_DeformationAreas,symbol,0,1290,shape,"","",97
ga,ga_HorizontalControlPoints,ga_point,ga_HorizontalControlPoints,symbol,0,3820,position,"","",101
ga,ga_Locks,ga_point,ga_Locks,symbol,0,3840,position,"","",103
ga,ga_MarineHazardAreas,ga_area,ga_MarineHazardAreas,symbol,0,1300,shape,"","",98
ga,ga_MarineHazardPoints,ga_point,ga_MarineHazardPoints,symbol,0,3920,position,"","",118
ga,ga_MarineInfrastructurePoints,ga_point,ga_MarineInfrastructurePoints,symbol,0,3930,position,"","",134
ga,ga_MineAreas,ga_line,ga_MineAreas,symbol,0,2350,shape,"","",207
ga,ga_MineAreas,ga_area,ga_MineAreas,symbol,0,1280,shape,"","",96
ga,ga_Pinnacles,ga_point,ga_Pinnacles,symbol,0,3830,position,"","",102
ga,ga_PondageAreas,ga_area,ga_PondageAreas,symbol,0,1310,shape,"","",99
ga,ga_ProhibitedAreas,ga_area,ga_ProhibitedAreas,symbol,0,1320,shape,"","",100
ga,ga_RailwayBridgePoints,ga_point,ga_RailwayBridgePoints,symbol,0,3940,position,"","",135
ga,ga_RailwayStopPoints,ga_point,ga_RailwayStopPoints,symbol,0,3950,position,"","",136
ga,ga_RailwayTunnelPoints,ga_point,ga_RailwayTunnelPoints,symbol,0,3960,position,"","",137
ga,ga_RapidAreas,ga_area,ga_RapidAreas,symbol,0,1330,shape,"","",206
ga,ga_Springs,ga_point,ga_Springs,symbol,0,3850,position,"","",104
ga,ga_StorageTanks,ga_point,ga_StorageTanks,symbol,0,3900,position,"","",116
ga,ga_WaterfallPoints,ga_point,ga_WaterfallPoints,symbol,0,3860,position,"","",105
ga,ga_WaterHoles,ga_point,ga_WaterHoles,symbol,0,3880,position,"","",114
ga,ga_WaterPoints,ga_point,ga_WaterPoints,symbol,0,3870,position,"","",113
ga,ga_WaterTanks,ga_point,ga_WaterTanks,symbol,0,3890,position,"","",115
ga,ga_Yards,ga_point,ga_Yards,symbol,0,3910,position,"","",117
other,publictoilets,point,publictoilets,1006,0,3600,longitude:latitude,"","",61
sa,sa_railways,line,sa_railways,status,0,2501,geom,"","",62
sa,sa_roads,line,sa_roads,class:surface,0,2462,geom,"","",87
sa,sa_topo_waterbodies,area,sa_topo_waterbodies,ahgffeatur:symbol,0,1161,geom,"","",109
sa,sa_topo_waterbodies,line,sa_topo_waterbodies,ahgffeatur:symbol,114,2374,geom,"","",110
sa,sa_topo_watercourses,line,sa_topo_watercourses,ahgffeatur:symbol,0,2431,geom,"","",85
gen,userannotation,userannotation,userannotation,"",0,10200,"","","",82
vm,vm_el_contour,contour,vm_el_contour,ftype_code,0,2391,geom,altitude,"",84
vm,vm_el_grnd_surface_point,spotheight,vm_el_grnd_surface_point,ftype_code,0,3281,geom,"","",77
vm,vm_el_grnd_surface_point,point,vm_el_grnd_surface_point,ftype_code,0,3280,geom,"","",119
vm,vm_hy_water_area_polygon,area,vm_hy_water_area_polygon,ftype_code,0,1161,geom,"","",78
vm,vm_hy_watercourse,line,vm_hy_watercourse,ftype_code,0,2431,geom,"","",130
vm,vm_hy_water_point,point,vm_hy_water_point,ftype_code,0,3841,geom,"","",121
vm,vm_hy_water_struct_area_polygon,area,vm_hy_water_struct_area_polygon,ftype_code,0,1162,geom,"","",79
vm,vm_hy_water_struct_line,line,vm_hy_water_struct_line,ftype_code,0,2621,geom,"","",131
vm,vm_hy_water_struct_point,point,vm_hy_water_struct_point,ftype_code,0,3842,geom,"","",122
vm,vm_lakes,line,vm_lakes,ftype_code,0,0,geom,"","",128
vm,vm_mineareas,line,vm_mineareas,ftype_code,0,0,geom,"","",126
vm,vm_parkres,area,vm_parkres,557,557,-1500,geom,"","",60
vm,vm_properties,property,vm_properties,ftype_code,0,2330,geom,"","",123
vm,vm_reserves,line,vm_reserves,ftype_code,0,0,geom,"","",127
vm,vm_reservoirs,line,vm_reservoirs,ftype_code,114,0,geom,"","",132
vm,vm_tracks,line,vm_tracks,ftype_code,0,0,geom,"","",125
vm,vm_tr_air_infra_area_polygon,area,vm_tr_air_infra_area_polygon,ftype_code,0,1255,geom,"","",80
vm,vm_tr_airport_infrastructure,point,vm_tr_airport_infrastructure,ftype_code,0,-3701,geom,"","",81
vm,vm_tr_road,vm_road,vm_tr_road,ftype_code,0,2462,geom,"","",89
vm,vm_tr_road_infrastructure,roadpoint,vm_tr_road_infrastructure,ftype_code,0,3939,geom,"","",112
"","","",building_point,"",0,-1,"","","",63
"","","",foi_index_extent,"",0,-1,"","","",64
"","","",foi_polygon,"",0,-1,"","","",65
"","","",building_polygon,"",0,-1,"","","",86
"","","",foi_line,"",0,-1,"","","",88
ga,ga_CanalLines,ga_line,ga_CanalLines,symbol,0,2450,shape,"","",212
ga,ga_CartographicLines,ga_line,ga_CartographicLines,symbol,0,2590,shape,"","",226
ga,ga_ClearedLines,ga_line,ga_ClearedLines,symbol,0,2550,shape,"","",222
ga,ga_Conveyors,ga_line,ga_Conveyors,symbol,0,2600,shape,"","",227
ga,ga_Craters,ga_line,ga_Craters,symbol,0,2610,shape,"","",228
ga,ga_Discontinuities,ga_line,ga_Discontinuities,symbol,0,2560,shape,"","",223
ga,ga_Fences,ga_line,ga_Fences,symbol,0,2570,shape,"","",224
ga,ga_FerryRouteLines,ga_line,ga_FerryRouteLines,symbol,0,2540,shape,"","",221
ga,ga_FootTracks,ga_line,ga_FootTracks,symbol,0,2490,shape,"","",216
ga,ga_Pipelines,ga_line,ga_Pipelines,symbol,0,2580,shape,"","",225
ga,ga_RailwayCrossingLines,ga_wline,ga_RailwayCrossingLines,symbol,0,2510,shape,"","",218
ga,ga_Railways,ga_line,ga_Railways,symbol,0,2500,shape,"","",217
ga,ga_RailwayTunnelLines,ga_wline,ga_RailwayTunnelLines,symbol,0,2520,shape,"","",219
ga,ga_RapidLines,ga_line,ga_RapidLines,symbol,0,2440,shape,"","",211
ga,ga_RoadCrossingLines,ga_wline,ga_RoadCrossingLines,symbol,0,2470,shape,"","",214
ga,ga_Roads,ga_road,ga_Roads,symbol,0,2460,shape,"","",213
ga,ga_RoadTunnelLines,ga_wline,ga_RoadTunnelLines,symbol,0,2480,shape,"","",215
ga,ga_SandRidges,ga_line,ga_SandRidges,symbol,0,2420,shape,"","",209
ga,ga_Spillways,ga_line,ga_Spillways,symbol,0,2400,shape,"","",208
ga,ga_WaterCourseLines,ga_line,ga_WaterCourseLines,symbol,0,2430,shape,"","",210
"","","",geo_area_hydro_label,"",0,-1,"","","",241
"","","",geo_area_relief_label,"",0,-1,"","","",242
"","","",geomark_point,"",0,-1,"","","",243
"","","",locality_point,"",0,-1,"","","",244
"","","",vm_fr_framework_area_line,"",0,-1,"","","",310
"","","",vm_fr_framework_area_polygon,"",0,-1,"","","",311
"","","",vm_geo_area_hydro_label,"",0,-1,"","","",312
"","","",vm_geo_area_relief_label,"",0,-1,"","","",313
"","","",vm_geomark_point,"",0,-1,"","","",314
"","","",vm_hy_navigation_line,"",0,-1,"","","",315
"","","",vm_hy_navigation_point,"",0,-1,"","","",316
"","","",vm_mfb_district,"",0,-1,"","","",328
"","","",vm_mfb_region,"",0,-1,"","","",329
"","","",vm_mineareas,"",0,-1,"","","",330
"","","",vm_parish_polygon,"",0,-1,"","","",331
"","","",vm_pl_place_area_polygon,"",0,-1,"","","",333
"","","",vm_postcode_polygon,"",0,-1,"","","",334
"","","",vm_property,"",0,-1,"","","",336
"","","",vm_property_view,"",0,-1,"","","",337
"","","",vm_reserves,"",0,-1,"","","",338
"","","",vm_reservoirs,"",0,-1,"","","",339
"","","",vm_road_types,"",0,-1,"","","",340
"","","",vm_state_assembly_2013,"",0,-1,"","","",341
"","","",vm_state_council_2013,"",0,-1,"","","",342
"","","",vm_township_polygon,"",0,-1,"","","",343
"","","",vm_tracks,"",0,-1,"","","",344
"","","",vm_tr_air_infra_point,"",0,-1,"","","",346
"","","",vm_tr_airport_area_polygon,"",0,-1,"","","",347
vm,vm_building_point,point,sa_conservation_npwsareserves,restype,0,2361,geom,"","",255
vm,vm_building_point,point,vm_building_point,ftype:featsubtyp,0,3905,geom,"","",294
vm,vm_locality_point,point,vm_locality_point,ftype_code:hierarchy,0,3795,geom,"","",326
