Database,Table,Column,Source,Type,Null,References,Default,Primary
gis250k,AerialCableways,objectid,auto,bigint,no,,nextval(‘object_id’),yes
gis250k,AerialCableways,featuretype,data,int,no,ga_FeatureType,,
gis250k,AerialCableways,name,data,text,,,,
gis250k,AerialCableways,featrel,data,date,no,,,
gis250k,AerialCableways,attrrel,data,date,no,,,
gis250k,AerialCableways,planacc,data,smallint,no,,,
gis250k,AerialCableways,source,implicit=GA,int,no,ga_Source,,
gis250k,AerialCableways,created,data,timestamp,,,now(),
gis250k,AerialCableways,retired,data,timestamp,,,,
gis250k,AerialCableways,ga_pid,data,int,,,,
gis250k,AerialCableways,symbol,data,smallint,no,,,
gis250k,AerialCableways,textnote,data,,,,,
gis250k,AerialCableways,shape_length,data,float,no,,,
gis250k,AerialCableways,shape,data,lines,,,,
gis250k,AerialCableways,shape,index,,,,,
gis250k,AircraftFacilityPoints,objectid,auto,bigint,no,,nextval(‘object_id’),yes
gis250k,AircraftFacilityPoints,featuretype,data,int,no,ga_FeatureType,,
gis250k,AircraftFacilityPoints,type,data,int,no,,,
gis250k,AircraftFacilityPoints,name,data,text,,,,
gis250k,AircraftFacilityPoints,featrel,data,date,no,,,
gis250k,AircraftFacilityPoints,attrrel,data,date,no,,,
gis250k,AircraftFacilityPoints,planacc,data,smallint,no,,,
gis250k,AircraftFacilityPoints,source,implicit=GA,int,no,ga_Source,,
gis250k,AircraftFacilityPoints,created,data,timestamp,,,now(),
gis250k,AircraftFacilityPoints,retired,data,timestamp,,,,
gis250k,AircraftFacilityPoints,ga_pid,data,int,,,,
gis250k,AircraftFacilityPoints,symbol,data,smallint,no,,,
gis250k,AircraftFacilityPoints,featurewidth,data,float,,,0,
gis250k,AircraftFacilityPoints,orientation,data,smallint,,,0,
gis250k,AircraftFacilityPoints,position,data,lines,,,,
gis250k,AircraftFacilityPoints,position,index,,,,,
gis250k,Annotations,objectid,auto,bigint,no,,nextval(‘object_id’),yes
gis250k,Annotations,featuretype,data,int,no,ga_FeatureType,,
gis250k,Annotations,zorder,data,int,,,,
gis250k,Annotations,annotationclassid,data,int,,,,
gis250k,Annotations,element,data,bytea,,,,
gis250k,Annotations,featuretype,data,int,no,ga_FeatureType,,
gis250k,Annotations,mapnumber,???,text,,,,
gis250k,Annotations,created,data,timestamp,,,now(),
gis250k,Annotations,retired,data,timestamp,,,,
gis250k,Annotations,ga_pid,data,int,,,,
gis250k,Annotations,shape_length,data,float,no,,,
gis250k,Annotations,shape_area,data,float,no,,,
gis250k,Annotations,shape,data,lines,,,,
gis250k,Annotations,shape,index,,,,,
gis250k,BarrierPoints,objectid,auto,bigint,no,,nextval(‘object_id’),yes
gis250k,BarrierPoints,featuretype,data,int,no,ga_FeatureType,,
gis250k,BarrierPoints,type,data,int,no,,,
gis250k,BarrierPoints,featrel,data,date,no,,,
gis250k,BarrierPoints,attrrel,data,date,no,,,
gis250k,BarrierPoints,planacc,data,smallint,no,,,
gis250k,BarrierPoints,source,implicit=GA,int,no,ga_Source,,
gis250k,BarrierPoints,created,data,timestamp,,,now(),
gis250k,BarrierPoints,retired,data,timestamp,,,,
gis250k,BarrierPoints,ga_pid,data,int,,,,
gis250k,BarrierPoints,symbol,data,smallint,no,,,
gis250k,BarrierPoints,featurewidth,data,float,,,0,
gis250k,BarrierPoints,orientation,data,smallint,,,0,
gis250k,BarrierPoints,textnote,data,text,,,,
gis250k,BarrierPoints,position,data,lines,,,,
gis250k,BarrierPoints,position,index,,,,,
gis250k,Benchmarks,objectid,auto,bigint,no,,nextval(‘object_id’),yes
gis250k,Benchmarks,featuretype,data,int,no,ga_FeatureType,,
gis250k,Benchmarks,elevation,data,float,,,,
gis250k,Benchmarks,code,data,text,,,,
gis250k,Benchmarks,featrel,data,date,no,,,
gis250k,Benchmarks,attrrel,data,date,no,,,
gis250k,Benchmarks,planacc,data,smallint,no,,,
gis250k,Benchmarks,source,implicit=GA,int,no,ga_Source,,
gis250k,Benchmarks,elevacc,data,smallint,,,,
gis250k,Benchmarks,created,data,timestamp,,,now(),
gis250k,Benchmarks,retired,data,timestamp,,,,
gis250k,Benchmarks,ga_pid,data,int,,,,
gis250k,Benchmarks,symbol,data,smallint,no,,,
gis250k,Benchmarks,featurewidth,data,float,,,0,
gis250k,Benchmarks,orientation,data,smallint,,,0,
gis250k,Benchmarks,textnote,data,text,,,,
gis250k,Benchmarks,position,data,lines,,,,
gis250k,Benchmarks,position,index,,,,,
gis250k,Bores,objectid,auto,bigint,no,,nextval(‘object_id’),yes
gis250k,Bores,featuretype,data,int,no,ga_FeatureType,,
gis250k,Bores,name,data,text,,,,
gis250k,Bores,featrel,data,date,no,,,
gis250k,Bores,attrrel,data,date,no,,,
gis250k,Bores,planacc,data,smallint,no,,,
gis250k,Bores,source,implicit=GA,int,no,ga_Source,,
gis250k,Bores,created,data,timestamp,,,now(),
gis250k,Bores,retired,data,timestamp,,,,
gis250k,Bores,ga_pid,data,int,,,,
gis250k,Bores,symbol,data,smallint,no,,,
gis250k,Bores,featurewidth,data,float,,,0,
gis250k,Bores,orientation,data,smallint,,,0,
gis250k,Bores,textnote,data,text,,,,
gis250k,Bores,position,data,lines,,,,
gis250k,Bores,position,index,,,,,
gis250k,BuildingAreas,objectid,auto,bigint,no,,nextval(‘object_id’),yes
gis250k,BuildingAreas,featuretype,data,int,no,ga_FeatureType,,
gis250k,BuildingAreas,name,data,text,,,,
gis250k,BuildingAreas,class,data,text,no,,,
gis250k,BuildingAreas,featrel,data,date,no,,,
gis250k,BuildingAreas,attrrel,data,date,no,,,
gis250k,BuildingAreas,planacc,data,smallint,no,,,
gis250k,BuildingAreas,source,implicit=GA,int,no,ga_Source,,
gis250k,BuildingAreas,created,data,timestamp,,,now(),
gis250k,BuildingAreas,retired,data,timestamp,,,,
gis250k,BuildingAreas,ga_pid,data,int,,,,
gis250k,BuildingAreas,symbol,data,smallint,no,,,
gis250k,BuildingAreas,textnote,data,text,,,,
gis250k,BuildingAreas,shape_length,data,float,no,,,
gis250k,BuildingAreas,shape_area,data,float,no,,,
gis250k,BuildingAreas,shape,data,lines,,,,
gis250k,BuildingAreas,shape,index,,,,,
gis250k,BuildingPoints,objectid,auto,bigint,no,,nextval(‘object_id’),yes
gis250k,BuildingPoints,featuretype,data,int,no,ga_FeatureType,,
gis250k,BuildingPoints,name,data,text,,,,
gis250k,BuildingPoints,class,data,text,no,,,
gis250k,BuildingPoints,featrel,data,date,no,,,
gis250k,BuildingPoints,attrrel,data,date,no,,,
gis250k,BuildingPoints,planacc,data,smallint,no,,,
gis250k,BuildingPoints,source,implicit=GA,int,no,ga_Source,,
gis250k,BuildingPoints,created,data,timestamp,,,now(),
gis250k,BuildingPoints,retired,data,timestamp,,,,
gis250k,BuildingPoints,ga_pid,data,int,,,,
gis250k,BuildingPoints,symbol,data,smallint,no,,,
gis250k,BuildingPoints,featurewidth,data,float,,,0,
gis250k,BuildingPoints,orientation,data,smallint,,,0,
gis250k,BuildingPoints,textnote,data,text,,,,
gis250k,BuildingPoints,position,data,lines,,,,
gis250k,BuildingPoints,position,index,,,,,
gis250k,BuiltUpAreas,objectid,auto,bigint,no,,nextval(‘object_id’),yes
gis250k,BuiltUpAreas,featuretype,data,int,no,ga_FeatureType,,
gis250k,BuiltUpAreas,name,data,text,,,,
gis250k,BuiltUpAreas,featrel,data,date,no,,,
gis250k,BuiltUpAreas,attrrel,data,date,no,,,
gis250k,BuiltUpAreas,planacc,data,smallint,no,,,
gis250k,BuiltUpAreas,source,implicit=GA,int,no,ga_Source,,
gis250k,BuiltUpAreas,created,data,timestamp,,,now(),
gis250k,BuiltUpAreas,retired,data,timestamp,,,,
gis250k,BuiltUpAreas,ga_pid,data,int,,,,
gis250k,BuiltUpAreas,symbol,data,smallint,no,,,
gis250k,BuiltUpAreas,shape_length,data,float,no,,,
gis250k,BuiltUpAreas,shape_area,data,float,no,,,
gis250k,BuiltUpAreas,shape,data,lines,,,,
gis250k,BuiltUpAreas,shape,index,,,,,
gis250k,CanalAreas,objectid,auto,bigint,no,,nextval(‘object_id’),yes
gis250k,CanalAreas,featuretype,data,int,no,ga_FeatureType,,
gis250k,CanalAreas,name,data,text,,,,
gis250k,CanalAreas,featrel,data,date,no,,,
gis250k,CanalAreas,attrrel,data,date,no,,,
gis250k,CanalAreas,planacc,data,smallint,no,,,
gis250k,CanalAreas,source,implicit=GA,int,no,ga_Source,,
gis250k,CanalAreas,created,data,timestamp,,,now(),
gis250k,CanalAreas,retired,data,timestamp,,,,
gis250k,CanalAreas,ga_pid,data,int,,,,
gis250k,CanalAreas,symbol,data,smallint,no,,,
gis250k,CanalAreas,textnote,data,text,,,,
gis250k,CanalAreas,shape_length,data,float,no,,,
gis250k,CanalAreas,shape_area,data,float,no,,,
gis250k,CanalAreas,shape,data,lines,,,,
gis250k,CanalAreas,shape,index,,,,,
gis250k,CanalLines,objectid,auto,bigint,no,,nextval(‘object_id’),yes
gis250k,CanalLines,featuretype,data,int,no,ga_FeatureType,,
gis250k,CanalLines,name,data,text,,,,
gis250k,CanalLines,featrel,data,date,no,,,
gis250k,CanalLines,attrrel,data,date,no,,,
gis250k,CanalLines,planacc,data,smallint,no,,,
gis250k,CanalLines,source,implicit=GA,int,no,ga_Source,,
gis250k,CanalLines,created,data,timestamp,,,now(),
gis250k,CanalLines,retired,data,timestamp,,,,
gis250k,CanalLines,ga_pid,data,int,,,,
gis250k,CanalLines,symbol,data,smallint,no,,,
gis250k,CanalLines,textnote,data,text,,,,
gis250k,CanalLines,shape_length,data,float,no,,,
gis250k,CanalLines,shape,data,lines,,,,
gis250k,CanalLines,shape,index,,,,,
gis250k,CartographicLines,objectid,auto,bigint,no,,nextval(‘object_id’),yes
gis250k,CartographicLines,featuretype,data,int,no,ga_FeatureType,,
gis250k,CartographicLines,type,data,int,,,,
gis250k,CartographicLines,mapnumber,data,text,,,,
gis250k,CartographicLines,created,data,timestamp,,,now(),
gis250k,CartographicLines,retired,data,timestamp,,,,
gis250k,CartographicLines,ga_pid,data,int,,,,
gis250k,CartographicLines,symbol,data,smallint,no,,,
gis250k,CartographicLines,textnote,data,text,,,,
gis250k,CartographicLines,shape_length,data,float,no,,,
gis250k,CartographicLines,shape,data,lines,,,,
gis250k,CartographicLines,shape,index,,,,,
gis250k,CartographicPoints,objectid,auto,bigint,no,,nextval(‘object_id’),yes
gis250k,CartographicPoints,featuretype,data,int,no,ga_FeatureType,,
gis250k,CartographicPoints,type,data,int,no,,,
gis250k,CartographicPoints,mapnumber,data,text,,,,
gis250k,CartographicPoints,created,data,timestamp,,,now(),
gis250k,CartographicPoints,retired,data,timestamp,,,,
gis250k,CartographicPoints,ga_pid,data,int,,,,
gis250k,CartographicPoints,symbol,data,smallint,no,,,
gis250k,CartographicPoints,featurewidth,data,float,,,0,
gis250k,CartographicPoints,orientation,data,smallint,,,0,
gis250k,CartographicPoints,textnote,data,text,,,,
gis250k,CartographicPoints,position,data,lines,,,,
gis250k,CartographicPoints,position,index,,,,,
gis250k,Caves,objectid,auto,bigint,no,,nextval(‘object_id’),yes
gis250k,Caves,featuretype,data,int,no,ga_FeatureType,,
gis250k,Caves,name,data,text,,,,
gis250k,Caves,featrel,data,date,no,,,
gis250k,Caves,attrrel,data,date,no,,,
gis250k,Caves,planacc,data,smallint,no,,,
gis250k,Caves,source,implicit=GA,int,no,ga_Source,,
gis250k,Caves,created,data,timestamp,,,now(),
gis250k,Caves,retired,data,timestamp,,,,
gis250k,Caves,ga_pid,data,int,,,,
gis250k,Caves,symbol,data,smallint,no,,,
gis250k,Caves,featurewidth,data,float,,,0,
gis250k,Caves,orientation,data,smallint,,,0,
gis250k,Caves,textnote,data,text,,,,
gis250k,Caves,position,data,lines,,,,
gis250k,Caves,position,index,,,,,
gis250k,CemeteryAreas,objectid,auto,bigint,no,,nextval(‘object_id’),yes
gis250k,CemeteryAreas,featuretype,data,int,no,ga_FeatureType,,
gis250k,CemeteryAreas,name,data,text,,,,
gis250k,CemeteryAreas,featrel,data,date,no,,,
gis250k,CemeteryAreas,attrrel,data,date,no,,,
gis250k,CemeteryAreas,planacc,data,smallint,no,,,
gis250k,CemeteryAreas,source,implicit=GA,int,no,ga_Source,,
gis250k,CemeteryAreas,created,data,timestamp,,,now(),
gis250k,CemeteryAreas,retired,data,timestamp,,,,
gis250k,CemeteryAreas,ga_pid,data,int,,,,
gis250k,CemeteryAreas,symbol,data,smallint,no,,,
gis250k,CemeteryAreas,textnote,data,text,,,,
gis250k,CemeteryAreas,shape_length,data,float,no,,,
gis250k,CemeteryAreas,shape_area,data,float,no,,,
gis250k,CemeteryAreas,shape,data,lines,,,,
gis250k,CemeteryAreas,shape,index,,,,,
gis250k,CemeteryPoints,objectid,auto,bigint,no,,nextval(‘object_id’),yes
gis250k,CemeteryPoints,featuretype,data,int,no,ga_FeatureType,,
gis250k,CemeteryPoints,name,data,text,,,,
gis250k,CemeteryPoints,featrel,data,date,no,,,
gis250k,CemeteryPoints,attrrel,data,date,no,,,
gis250k,CemeteryPoints,planacc,data,smallint,no,,,
gis250k,CemeteryPoints,source,implicit=GA,int,no,ga_Source,,
gis250k,CemeteryPoints,created,data,timestamp,,,now(),
gis250k,CemeteryPoints,retired,data,timestamp,,,,
gis250k,CemeteryPoints,ga_pid,data,int,,,,
gis250k,CemeteryPoints,symbol,data,smallint,no,,,
gis250k,CemeteryPoints,featurewidth,data,float,,,0,
gis250k,CemeteryPoints,orientation,data,smallint,,,0,
gis250k,CemeteryPoints,textnote,data,text,,,,
gis250k,CemeteryPoints,position,data,lines,,,,
gis250k,CemeteryPoints,position,index,,,,,
gis250k,ClearedLines,objectid,auto,bigint,no,,nextval(‘object_id’),yes
gis250k,ClearedLines,featuretype,data,int,no,ga_FeatureType,,
gis250k,ClearedLines,featrel,data,date,no,,,
gis250k,ClearedLines,attrrel,data,date,no,,,
gis250k,ClearedLines,planacc,data,smallint,no,,,
gis250k,ClearedLines,source,implicit=GA,int,no,ga_Source,,
gis250k,ClearedLines,created,data,timestamp,,,now(),
gis250k,ClearedLines,retired,data,timestamp,,,,
gis250k,ClearedLines,ga_pid,data,int,,,,
gis250k,ClearedLines,symbol,data,smallint,no,,,
gis250k,ClearedLines,textnote,data,text,,,,
gis250k,ClearedLines,shape_length,data,float,no,,,
gis250k,ClearedLines,shape,data,lines,,,,
gis250k,ClearedLines,shape,index,,,,,
gis250k,Contours,objectid,auto,bigint,no,,nextval(‘object_id’),yes
gis250k,Contours,featuretype,data,int,no,ga_FeatureType,,
gis250k,Contours,type,data,int,no,,,
gis250k,Contours,elevationq,data,float,,,,
gis250k,Contours,featrel,data,date,no,,,
gis250k,Contours,attrrel,data,date,no,,,
gis250k,Contours,planacc,data,smallint,no,,,
gis250k,Contours,elevacc,data,smallint,no,,,
gis250k,Contours,source,implicit=GA,int,no,ga_Source,,
gis250k,Contours,created,data,timestamp,,,now(),
gis250k,Contours,retired,data,timestamp,,,,
gis250k,Contours,ga_pid,data,int,,,,
gis250k,Contours,symbol,data,smallint,no,,,
gis250k,Contours,shape_length,data,float,no,,,
gis250k,Contours,shape,data,lines,,,,
gis250k,Contours,shape,index,,,,,
gis250k,Conveyors,objectid,auto,bigint,no,,nextval(‘object_id’),yes
gis250k,Conveyors,featuretype,data,int,no,ga_FeatureType,,
