Database,Table,Column,Source,Type,Null,References,Default,Primary
gis250k,Conveyors,featrel,data,date,no,,,
gis250k,Conveyors,attrrel,data,date,no,,,
gis250k,Conveyors,planacc,data,smallint,no,,,
gis250k,Conveyors,source,implicit=GA,int,no,ga_Source,,
gis250k,Conveyors,created,data,timestamp,,,now(),
gis250k,Conveyors,retired,data,timestamp,,,,
gis250k,Conveyors,ga_pid,data,int,,,,
gis250k,Conveyors,symbol,data,smallint,no,,,
gis250k,Conveyors,textnote,data,text,,,,
gis250k,Conveyors,shape_length,data,float,no,,,
gis250k,Conveyors,shape,data,lines,,,,
gis250k,Conveyors,shape,index,,,,,
gis250k,Craters,objectid,auto,bigint,no,,nextval(‘object_id’),yes
gis250k,Craters,featuretype,data,int,no,ga_FeatureType,,
gis250k,Craters,name,data,text,,,,
gis250k,Craters,featrel,data,date,no,,,
gis250k,Craters,attrrel,data,date,no,,,
gis250k,Craters,planacc,data,smallint,no,,,
gis250k,Craters,source,implicit=GA,int,no,ga_Source,,
gis250k,Craters,created,data,timestamp,,,now(),
gis250k,Craters,retired,data,timestamp,,,,
gis250k,Craters,ga_pid,data,int,,,,
gis250k,Craters,symbol,data,smallint,no,,,
gis250k,Craters,textnote,data,text,,,,
gis250k,Craters,shape_length,data,float,no,,,
gis250k,Craters,shape_area,data,float,no,,,
gis250k,Craters,shape,data,lines,,,,
gis250k,Craters,shape,index,,,,,
gis250k,CultivatedAreas,objectid,auto,bigint,no,,nextval(‘object_id’),yes
gis250k,CultivatedAreas,featuretype,data,int,no,ga_FeatureType,,
gis250k,CultivatedAreas,type,data,int,no,,,
gis250k,CultivatedAreas,featrel,data,date,no,,,
gis250k,CultivatedAreas,attrrel,data,date,no,,,
gis250k,CultivatedAreas,planacc,data,smallint,no,,,
gis250k,CultivatedAreas,source,implicit=GA,int,no,ga_Source,,
gis250k,CultivatedAreas,created,data,timestamp,,,now(),
gis250k,CultivatedAreas,retired,data,timestamp,,,,
gis250k,CultivatedAreas,ga_pid,data,int,,,,
gis250k,CultivatedAreas,symbol,data,smallint,no,,,
gis250k,CultivatedAreas,textnote,data,text,,,,
gis250k,CultivatedAreas,shape_length,data,float,no,,,
gis250k,CultivatedAreas,shape_area,data,float,no,,,
gis250k,CultivatedAreas,shape,data,lines,,,,
gis250k,CultivatedAreas,shape,index,,,,,
gis250k,DamWalls,objectid,auto,bigint,no,,nextval(‘object_id’),yes
gis250k,DamWalls,featuretype,data,int,no,ga_FeatureType,,
gis250k,DamWalls,name,data,text,,,,
gis250k,DamWalls,featrel,data,date,no,,,
gis250k,DamWalls,attrrel,data,date,no,,,
gis250k,DamWalls,planacc,data,smallint,no,,,
gis250k,DamWalls,source,implicit=GA,int,no,ga_Source,,
gis250k,DamWalls,created,data,timestamp,,,now(),
gis250k,DamWalls,retired,data,timestamp,,,,
gis250k,DamWalls,ga_pid,data,int,,,,
gis250k,DamWalls,symbol,data,smallint,no,,,
gis250k,DamWalls,featurewidth,data,float,,,0,
gis250k,DamWalls,textnote,data,text,,,,
gis250k,DamWalls,shape_length,data,float,no,,,
gis250k,DamWalls,shape,data,lines,,,,
gis250k,DamWalls,shape,index,,,,,
gis250k,DeformationAreas,objectid,auto,bigint,no,,nextval(‘object_id’),yes
gis250k,DeformationAreas,featuretype,data,int,no,ga_FeatureType,,
gis250k,DeformationAreas,type,data,int,no,,,
gis250k,DeformationAreas,name,data,text,,,,
gis250k,DeformationAreas,featrel,data,date,no,,,
gis250k,DeformationAreas,attrrel,data,date,no,,,
gis250k,DeformationAreas,planacc,data,smallint,no,,,
gis250k,DeformationAreas,source,implicit=GA,int,no,ga_Source,,
gis250k,DeformationAreas,created,data,timestamp,,,now(),
gis250k,DeformationAreas,retired,data,timestamp,,,,
gis250k,DeformationAreas,ga_pid,data,int,,,,
gis250k,DeformationAreas,symbol,data,smallint,no,,,
gis250k,DeformationAreas,textnote,data,text,,,,
gis250k,DeformationAreas,shape_length,data,float,no,,,
gis250k,DeformationAreas,shape_area,data,float,no,,,
gis250k,DeformationAreas,shape,data,lines,,,,
gis250k,DeformationAreas,shape,index,,,,,
gis250k,Discontinuities,objectid,auto,bigint,no,,nextval(‘object_id’),yes
gis250k,Discontinuities,featuretype,data,int,no,ga_FeatureType,,
gis250k,Discontinuities,type,data,int,no,,,
gis250k,Discontinuities,featrel,data,date,no,,,
gis250k,Discontinuities,attrrel,data,date,no,,,
gis250k,Discontinuities,planacc,data,smallint,no,,,
gis250k,Discontinuities,source,implicit=GA,int,no,ga_Source,,
gis250k,Discontinuities,created,data,timestamp,,,now(),
gis250k,Discontinuities,retired,data,timestamp,,,,
gis250k,Discontinuities,ga_pid,data,int,,,,
gis250k,Discontinuities,symbol,data,smallint,no,,,
gis250k,Discontinuities,textnote,data,text,,,,
gis250k,Discontinuities,shape_length,data,float,no,,,
gis250k,Discontinuities,shape,data,lines,,,,
gis250k,Discontinuities,shape,index,,,,,
gis250k,Fences,objectid,auto,bigint,no,,nextval(‘object_id’),yes
gis250k,Fences,featuretype,data,int,no,ga_FeatureType,,
gis250k,Fences,featrel,data,date,no,,,
gis250k,Fences,attrrel,data,date,no,,,
gis250k,Fences,planacc,data,smallint,no,,,
gis250k,Fences,source,implicit=GA,int,no,ga_Source,,
gis250k,Fences,created,data,timestamp,,,now(),
gis250k,Fences,retired,data,timestamp,,,,
gis250k,Fences,ga_pid,data,int,,,,
gis250k,Fences,symbol,data,smallint,no,,,
gis250k,Fences,textnote,data,text,,,,
gis250k,Fences,shape_length,data,float,no,,,
gis250k,Fences,shape,data,lines,,,,
gis250k,Fences,shape,index,,,,,
gis250k,FerryRouteLines,objectid,auto,bigint,no,,nextval(‘object_id’),yes
gis250k,FerryRouteLines,featuretype,data,int,no,ga_FeatureType,,
gis250k,FerryRouteLines,name,data,text,,,,
gis250k,FerryRouteLines,featrel,data,date,no,,,
gis250k,FerryRouteLines,attrrel,data,date,no,,,
gis250k,FerryRouteLines,planacc,data,smallint,no,,,
gis250k,FerryRouteLines,source,implicit=GA,int,no,ga_Source,,
gis250k,FerryRouteLines,created,data,timestamp,,,now(),
gis250k,FerryRouteLines,retired,data,timestamp,,,,
gis250k,FerryRouteLines,ga_pid,data,int,,,,
gis250k,FerryRouteLines,symbol,data,smallint,no,,,
gis250k,FerryRouteLines,textnote,data,text,,,,
gis250k,FerryRouteLines,shape_length,data,float,no,,,
gis250k,FerryRouteLines,shape,data,lines,,,,
gis250k,FerryRouteLines,shape,index,,,,,
gis250k,Flats,objectid,auto,bigint,no,,nextval(‘object_id’),yes
gis250k,Flats,featuretype,data,int,no,ga_FeatureType,,
gis250k,Flats,type,data,int,no,,,
gis250k,Flats,name,data,text,,,,
gis250k,Flats,featrel,data,date,no,,,
gis250k,Flats,attrrel,data,date,no,,,
gis250k,Flats,planacc,data,smallint,no,,,
gis250k,Flats,source,implicit=GA,int,no,ga_Source,,
gis250k,Flats,created,data,timestamp,,,now(),
gis250k,Flats,retired,data,timestamp,,,,
gis250k,Flats,ga_pid,data,int,,,,
gis250k,Flats,symbol,data,smallint,no,,,
gis250k,Flats,textnote,data,text,,,,
gis250k,Flats,shape_length,data,float,no,,,
gis250k,Flats,shape_area,data,float,no,,,
gis250k,Flats,shape,data,lines,,,,
gis250k,Flats,shape,index,,,,,
gis250k,FootTracks,objectid,auto,bigint,no,,nextval(‘object_id’),yes
gis250k,FootTracks,featuretype,data,int,no,ga_FeatureType,,
gis250k,FootTracks,name,data,text,,,,
gis250k,FootTracks,featrel,data,date,no,,,
gis250k,FootTracks,attrrel,data,date,no,,,
gis250k,FootTracks,planacc,data,smallint,no,,,
gis250k,FootTracks,source,implicit=GA,int,no,ga_Source,,
gis250k,FootTracks,created,data,timestamp,,,now(),
gis250k,FootTracks,retired,data,timestamp,,,,
gis250k,FootTracks,ga_pid,data,int,,,,
gis250k,FootTracks,symbol,data,smallint,no,,,
gis250k,FootTracks,textnote,data,text,,,,
gis250k,FootTracks,shape_length,data,float,no,,,
gis250k,FootTracks,shape,data,lines,,,,
gis250k,FootTracks,shape,index,,,,,
gis250k,ForeshoreFlats,objectid,auto,bigint,no,,nextval(‘object_id’),yes
gis250k,ForeshoreFlats,featuretype,data,int,no,ga_FeatureType,,
gis250k,ForeshoreFlats,featrel,data,date,no,,,
gis250k,ForeshoreFlats,attrrel,data,date,no,,,
gis250k,ForeshoreFlats,planacc,data,smallint,no,,,
gis250k,ForeshoreFlats,source,implicit=GA,int,no,ga_Source,,
gis250k,ForeshoreFlats,created,data,timestamp,,,now(),
gis250k,ForeshoreFlats,retired,data,timestamp,,,,
gis250k,ForeshoreFlats,ga_pid,data,int,,,,
gis250k,ForeshoreFlats,symbol,data,smallint,no,,,
gis250k,ForeshoreFlats,shape_length,data,float,no,,,
gis250k,ForeshoreFlats,shape_area,data,float,no,,,
gis250k,ForeshoreFlats,shape,data,lines,,,,
gis250k,ForeshoreFlats,shape,index,,,,,
gis250k,FrameworkBoundaries,objectid,auto,bigint,no,,nextval(‘object_id’),yes
gis250k,FrameworkBoundaries,featuretype,data,int,no,ga_FeatureType,,
gis250k,FrameworkBoundaries,type,data,int,no,,,
gis250k,FrameworkBoundaries,featrel,data,date,no,,,
gis250k,FrameworkBoundaries,attrrel,data,date,no,,,
gis250k,FrameworkBoundaries,planacc,data,smallint,no,,,
gis250k,FrameworkBoundaries,source,implicit=GA,int,no,ga_Source,,
gis250k,FrameworkBoundaries,created,data,timestamp,,,now(),
gis250k,FrameworkBoundaries,retired,data,timestamp,,,,
gis250k,FrameworkBoundaries,ga_pid,data,int,,,,
gis250k,FrameworkBoundaries,symbol,data,smallint,no,,,
gis250k,FrameworkBoundaries,shape_length,data,float,no,,,
gis250k,FrameworkBoundaries,shape,data,lines,,,,
gis250k,FrameworkBoundaries,shape,index,,,,,
gis250k,GraticuleAnnotations,objectid,auto,bigint,no,,nextval(‘object_id’),yes
gis250k,GraticuleAnnotations,featuretype,data,int,no,ga_FeatureType,,
gis250k,GraticuleAnnotations,zorder,data,int,,,,
gis250k,GraticuleAnnotations,annotationclassid,data,int,,,,
gis250k,GraticuleAnnotations,element,data,bytea,no,,,
gis250k,GraticuleAnnotations,featuretype,data,int,no,ga_FeatureType,,
gis250k,GraticuleAnnotations,mapnumber,???,text,,,,
gis250k,GraticuleAnnotations,created,data,timestamp,,,now(),
gis250k,GraticuleAnnotations,retired,data,timestamp,,,,
gis250k,GraticuleAnnotations,ga_pid,data,int,,,,
gis250k,GraticuleAnnotations,shape_length,data,float,no,,,
gis250k,GraticuleAnnotations,shape_area,data,float,no,,,
gis250k,GraticuleAnnotations,shape,data,lines,,,,
gis250k,GraticuleAnnotations,shape,index,,,,,
gis250k,Graticules,objectid,auto,bigint,no,,nextval(‘object_id’),yes
gis250k,Graticules,featuretype,data,int,no,ga_FeatureType,,
gis250k,Graticules,mapnumber,???,text,,,,
gis250k,Graticules,created,data,timestamp,,,now(),
gis250k,Graticules,retired,data,timestamp,,,,
gis250k,Graticules,ga_pid,data,int,,,,
gis250k,Graticules,symbol,data,smallint,no,,,
gis250k,Graticules,shape_length,data,float,no,,,
gis250k,Graticules,shape,data,lines,,,,
gis250k,Graticules,shape,index,,,,,
gis250k,GridAnnotations,objectid,auto,bigint,no,,nextval(‘object_id’),yes
gis250k,GridAnnotations,featuretype,data,int,no,ga_FeatureType,,
gis250k,GridAnnotations,zorder,data,int,,,,
gis250k,GridAnnotations,annotationclassid,data,int,,,,
gis250k,GridAnnotations,element,data,bytea,no,,,
gis250k,GridAnnotations,featuretype,data,int,no,ga_FeatureType,,
gis250k,GridAnnotations,mapnumber,???,text,,,,
gis250k,GridAnnotations,created,data,timestamp,,,now(),
gis250k,GridAnnotations,retired,data,timestamp,,,,
gis250k,GridAnnotations,ga_pid,data,int,,,,
gis250k,GridAnnotations,shape_length,data,float,no,,,
gis250k,GridAnnotations,shape_area,data,float,no,,,
gis250k,GridAnnotations,shape,data,lines,,,,
gis250k,GridAnnotations,shape,index,,,,,
gis250k,Grids,objectid,auto,bigint,no,,nextval(‘object_id’),yes
gis250k,Grids,featuretype,data,int,no,ga_FeatureType,,
gis250k,Grids,mapnumber,???,text,,,,
gis250k,Grids,created,data,timestamp,,,now(),
gis250k,Grids,retired,data,timestamp,,,,
gis250k,Grids,ga_pid,data,int,,,,
gis250k,Grids,symbol,data,smallint,no,,,
gis250k,Grids,shape_length,data,float,no,,,
gis250k,Grids,shape,data,lines,,,,
gis250k,Grids,shape,index,,,,,
gis250k,Homesteads,objectid,auto,bigint,no,,nextval(‘object_id’),yes
gis250k,Homesteads,featuretype,data,int,no,ga_FeatureType,,
gis250k,Homesteads,name,data,text,,,,
gis250k,Homesteads,featrel,data,date,no,,,
gis250k,Homesteads,attrrel,data,date,no,,,
gis250k,Homesteads,planacc,data,smallint,no,,,
gis250k,Homesteads,source,implicit=GA,int,no,ga_Source,,
gis250k,Homesteads,created,data,timestamp,,,now(),
gis250k,Homesteads,retired,data,timestamp,,,,
gis250k,Homesteads,ga_pid,data,int,,,,
gis250k,Homesteads,symbol,data,smallint,no,,,
gis250k,Homesteads,featurewidth,data,float,,,0,
gis250k,Homesteads,orientation,data,smallint,,,0,
gis250k,Homesteads,textnote,data,text,,,,
gis250k,Homesteads,position,data,lines,,,,
gis250k,Homesteads,position,index,,,,,
gis250k,HorizontalControlPoints,objectid,auto,bigint,no,,nextval(‘object_id’),yes
gis250k,HorizontalControlPoints,featuretype,data,int,no,ga_FeatureType,,
gis250k,HorizontalControlPoints,name,data,text,,,,
gis250k,HorizontalControlPoints,elevation,data,float,,,,
gis250k,HorizontalControlPoints,code,data,text,,,,
gis250k,HorizontalControlPoints,orderofacc,data,text,,,,
gis250k,HorizontalControlPoints,featrel,data,date,no,,,
gis250k,HorizontalControlPoints,attrrel,data,date,no,,,
gis250k,HorizontalControlPoints,planacc,data,smallint,no,,,
gis250k,HorizontalControlPoints,elevacc,data,smallint,no,,,
gis250k,HorizontalControlPoints,source,implicit=GA,int,no,ga_Source,,
gis250k,HorizontalControlPoints,created,data,timestamp,,,now(),
gis250k,HorizontalControlPoints,retired,data,timestamp,,,,
gis250k,HorizontalControlPoints,ga_pid,data,int,,,,
gis250k,HorizontalControlPoints,symbol,data,smallint,no,,,
gis250k,HorizontalControlPoints,featurewidth,data,float,,,0,
gis250k,HorizontalControlPoints,orientation,data,smallint,,,0,
gis250k,HorizontalControlPoints,textnote,data,text,,,,
gis250k,HorizontalControlPoints,position,data,lines,,,,
gis250k,HorizontalControlPoints,position,index,,,,,
gis250k,Islands,objectid,auto,bigint,no,,nextval(‘object_id’),yes
gis250k,Islands,featuretype,data,int,no,ga_FeatureType,,
gis250k,Islands,name,data,text,,,,
gis250k,Islands,state,data,int,,ga_State,,
gis250k,Islands,featrel,data,date,no,,,
gis250k,Islands,attrrel,data,date,no,,,
gis250k,Islands,planacc,data,smallint,no,,,
gis250k,Islands,source,implicit=GA,int,no,ga_Source,,
gis250k,Islands,created,data,timestamp,,,now(),
gis250k,Islands,retired,data,timestamp,,,,
gis250k,Islands,ga_pid,data,int,,,,
gis250k,Islands,symbol,data,smallint,no,,,
gis250k,Islands,shape_length,data,float,no,,,
gis250k,Islands,shape_area,data,float,no,,,
gis250k,Islands,shape,data,lines,,,,
gis250k,Islands,shape,index,,,,,
gis250k,Lakes,,,,,,,
gis250k,Lakes,,,,,,,
