dbtable,dbcolumn,source,type,canbenull,columnreferences,setdefault,isprimary
HorizontalControlPoints,name,data,text,,,,
HorizontalControlPoints,elevation,data,float,,,,
HorizontalControlPoints,code,data,text,,,,
HorizontalControlPoints,orderofacc,data,text,,,,
HorizontalControlPoints,featrel,data,date,no,,,
HorizontalControlPoints,attrrel,data,date,no,,,
HorizontalControlPoints,planacc,data,smallint,no,,,
HorizontalControlPoints,elevacc,data,smallint,no,,,
HorizontalControlPoints,created,data,timestamp,,,now(),
HorizontalControlPoints,retired,data,timestamp,,,,
HorizontalControlPoints,ga_pid,data,int,,,,
HorizontalControlPoints,symbol,data,smallint,no,,,
HorizontalControlPoints,featurewidth,data,float,,,0,
HorizontalControlPoints,orientation,data,smallint,,,0,
HorizontalControlPoints,textnote,data,text,,,,
HorizontalControlPoints,position,index,,,,,
Islands,objectid,auto,bigint,no,,nextval('object_id'),yes
Islands,featuretype,data,int,no,ga_FeatureType,,
Islands,name,data,text,,,,
Islands,state,data,int,,ga_State,,
Islands,featrel,data,date,no,,,
Islands,attrrel,data,date,no,,,
Islands,planacc,data,smallint,no,,,
Islands,created,data,timestamp,,,now(),
Islands,retired,data,timestamp,,,,
Islands,ga_pid,data,int,,,,
Islands,symbol,data,smallint,no,,,
Islands,shape_length,data,float,no,,,
Islands,shape_area,data,float,no,,,
Islands,shape,index,,,,,
Lakes,objectid,auto,bigint,,,nextval('object_id'),yes
Lakes,featuretype,data,int,no,ga_FeatureType,,
Lakes,name,data,text,,,,
Lakes,perennial,data,int,,ga_Perennial,,
Lakes,featrel,data,date,no,,,
Lakes,attrrel,data,date,no,,,
Lakes,planacc,data,smallint,no,,,
Homesteads,source,auto,int,no,ga_Source,0,
Lakes,created,data,timestamp,,,now(),
Lakes,retired,data,timestamp,,,,
Lakes,ga_pid,data,int,,,,
Lakes,symbol,data,smallint,no,,,
Lakes,shape_length,data,float,no,,,
Lakes,shape_area,data,float,no,,,
Lakes,shape,index,,,,,
LargeAreaFeatures,objectid,auto,bigint,,,nextval('object_id'),yes
LargeAreaFeatures,featuretype,data,int,no,ga_FeatureType,,
LargeAreaFeatures,name,data,text,,,,
LargeAreaFeatures,featrel,data,date,no,,,
LargeAreaFeatures,attrrel,data,date,no,,,
LargeAreaFeatures,planacc,data,smallint,no,,,
LargeAreaFeatures,created,data,timestamp,,,now(),
LargeAreaFeatures,retired,data,timestamp,,,,
LargeAreaFeatures,ga_pid,data,int,,,,
LargeAreaFeatures,symbol,data,smallint,no,,,
LargeAreaFeatures,shape_length,data,float,no,,,
LargeAreaFeatures,shape_area,data,float,no,,,
LargeAreaFeatures,shape,index,,,,,
Locations,objectid,auto,bigint,no,,nextval('object_id'),yes
Locations,featuretype,data,int,no,ga_FeatureType,,
Locations,type,data,int,no,,,
Locations,name,data,text,,,,
Locations,featrel,data,date,no,,,
Locations,attrrel,data,date,no,,,
Locations,planacc,data,smallint,no,,,
Locations,created,data,timestamp,,,now(),
Locations,retired,data,timestamp,,,,
Locations,ga_pid,data,int,,,,
Locations,symbol,data,smallint,no,,,
Locations,featurewidth,data,float,,,0,
Locations,orientation,data,smallint,,,0,
Locations,textnote,data,text,,,,
Locations,position,index,,,,,
Locks,objectid,auto,bigint,no,,nextval('object_id'),yes
Locks,featuretype,data,int,no,ga_FeatureType,,
Locks,name,data,text,,,,
Locks,featrel,data,date,no,,,
Locks,attrrel,data,date,no,,,
Locks,planacc,data,smallint,no,,,
Locks,created,data,timestamp,,,now(),
Locks,retired,data,timestamp,,,,
Locks,ga_pid,data,int,,,,
Locks,symbol,data,smallint,no,,,
Locks,featurewidth,data,float,,,0,
Locks,orientation,data,smallint,,,0,
Locks,textnote,data,text,,,,
Locks,position,index,,,,,
Mainlands,objectid,auto,bigint,,,nextval('object_id'),yes
Mainlands,featuretype,data,int,no,ga_FeatureType,,
Mainlands,state,data,int,,ga_State,,
Mainlands,featrel,data,date,no,,,
Mainlands,attrrel,data,date,no,,,
Mainlands,planacc,data,smallint,no,,,
Mainlands,created,data,timestamp,,,now(),
Mainlands,retired,data,timestamp,,,,
Mainlands,ga_pid,data,int,,,,
Mainlands,symbol,data,smallint,no,,,
Mainlands,shape_length,data,float,no,,,
Mainlands,shape_area,data,float,no,,,
Mainlands,shape,index,,,,,
MarineHazardAreas,objectid,auto,bigint,,,nextval('object_id'),yes
MarineHazardAreas,featuretype,data,int,no,ga_FeatureType,,
MarineHazardAreas,type,data,int,no,,,
MarineHazardAreas,name,data,text,,,,
MarineHazardAreas,relation,data,text,,,,
MarineHazardAreas,featrel,data,date,no,,,
MarineHazardAreas,attrrel,data,date,no,,,
MarineHazardAreas,planacc,data,smallint,no,,,
MarineHazardAreas,created,data,timestamp,,,now(),
MarineHazardAreas,retired,data,timestamp,,,,
MarineHazardAreas,ga_pid,data,int,,,,
MarineHazardAreas,symbol,data,smallint,no,,,
MarineHazardAreas,textnote,data,text,,,,
MarineHazardAreas,shape_length,data,float,no,,,
MarineHazardAreas,shape_area,data,float,no,,,
MarineHazardAreas,shape,index,,,,,
MarineHazardPoints,objectid,auto,bigint,no,,nextval('object_id'),yes
MarineHazardPoints,featuretype,data,int,no,ga_FeatureType,,
MarineHazardPoints,type,data,int,no,,,
MarineHazardPoints,name,data,text,,,,
MarineHazardPoints,relation,data,text,,,,
MarineHazardPoints,featrel,data,date,no,,,
Lakes,source,auto,int,no,ga_Source,0,
MarineHazardPoints,attrrel,data,date,no,,,
MarineHazardPoints,planacc,data,smallint,no,,,
MarineHazardPoints,created,data,timestamp,,,now(),
MarineHazardPoints,retired,data,timestamp,,,,
MarineHazardPoints,ga_pid,data,int,,,,
MarineHazardPoints,symbol,data,smallint,no,,,
MarineHazardPoints,featurewidth,data,float,,,0,
MarineHazardPoints,orientation,data,smallint,,,0,
MarineHazardPoints,textnote,data,text,,,,
MarineHazardPoints,position,index,,,,,
MarineInfrastructureLines,objectid,auto,bigint,,,nextval('object_id'),yes
MarineInfrastructureLines,featuretype,data,int,no,ga_FeatureType,,
MarineInfrastructureLines,type,data,int,no,,,
MarineInfrastructureLines,name,data,text,,,,
MarineInfrastructureLines,featrel,data,date,no,,,
MarineInfrastructureLines,attrrel,data,date,no,,,
MarineInfrastructureLines,planacc,data,smallint,no,,,
MarineInfrastructureLines,created,data,timestamp,,,now(),
MarineInfrastructureLines,retired,data,timestamp,,,,
MarineInfrastructureLines,ga_pid,data,int,,,,
MarineInfrastructureLines,symbol,data,smallint,no,,,
MarineInfrastructureLines,textnote,data,text,,,,
MarineInfrastructureLines,shape_length,data,float,no,,,
MarineInfrastructureLines,shape,index,,,,,
MarineInfrastructurePoints,objectid,auto,bigint,no,,nextval('object_id'),yes
MarineInfrastructurePoints,featuretype,data,int,no,ga_FeatureType,,
MarineInfrastructurePoints,type,data,int,no,,,
MarineInfrastructurePoints,name,data,text,,,,
MarineInfrastructurePoints,featrel,data,date,no,,,
MarineInfrastructurePoints,attrrel,data,date,no,,,
MarineInfrastructurePoints,planacc,data,smallint,no,,,
MarineInfrastructurePoints,created,data,timestamp,,,now(),
MarineInfrastructurePoints,retired,data,timestamp,,,,
MarineInfrastructurePoints,ga_pid,data,int,,,,
MarineInfrastructurePoints,symbol,data,smallint,no,,,
MarineInfrastructurePoints,featurewidth,data,float,,,0,
MarineInfrastructurePoints,orientation,data,smallint,,,0,
MarineInfrastructurePoints,textnote,data,text,,,,
MarineInfrastructurePoints,position,index,,,,,
MineAreas,objectid,auto,bigint,,,nextval('object_id'),yes
MineAreas,featuretype,data,int,no,ga_FeatureType,,
MineAreas,name,data,text,,,,
MineAreas,featrel,data,date,no,,,
MineAreas,attrrel,data,date,no,,,
MineAreas,planacc,data,smallint,no,,,
MineAreas,created,data,timestamp,,,now(),
MineAreas,retired,data,timestamp,,,,
MineAreas,ga_pid,data,int,,,,
MineAreas,symbol,data,smallint,no,,,
MineAreas,textnote,data,text,,,,
MineAreas,shape_length,data,float,no,,,
MineAreas,shape_area,data,float,no,,,
MineAreas,shape,index,,,,,
MinePoints,objectid,auto,bigint,no,,nextval('object_id'),yes
MinePoints,featuretype,data,int,no,ga_FeatureType,,
MinePoints,name,data,text,,,,
MinePoints,featrel,data,date,no,,,
MinePoints,attrrel,data,date,no,,,
MinePoints,planacc,data,smallint,no,,,
MinePoints,created,data,timestamp,,,now(),
MinePoints,retired,data,timestamp,,,,
MinePoints,ga_pid,data,int,,,,
MinePoints,symbol,data,smallint,no,,,
MinePoints,featurewidth,data,float,,,0,
MinePoints,orientation,data,smallint,,,0,
MinePoints,textnote,data,text,,,,
MinePoints,position,index,,,,,
NativeVegetationAreas,objectid,auto,bigint,,,nextval('object_id'),yes
NativeVegetationAreas,featuretype,data,int,no,ga_FeatureType,,
NativeVegetationAreas,type,data,int,no,,,
NativeVegetationAreas,featrel,data,date,no,,,
NativeVegetationAreas,attrrel,data,date,no,,,
NativeVegetationAreas,planacc,data,smallint,no,,,
NativeVegetationAreas,created,data,timestamp,,,now(),
NativeVegetationAreas,retired,data,timestamp,,,,
NativeVegetationAreas,ga_pid,data,int,,,,
NativeVegetationAreas,symbol,data,smallint,no,,,
NativeVegetationAreas,textnote,data,text,,,,
MarineHazardPoints,source,auto,int,no,ga_Source,0,
MarineInfrastructureLines,source,auto,int,no,ga_Source,0,
NativeVegetationAreas,shape_length,data,float,no,,,
NativeVegetationAreas,shape_area,data,float,no,,,
NativeVegetationAreas,shape,index,,,,,
PetroleumWells,objectid,auto,bigint,no,,nextval('object_id'),yes
PetroleumWells,featuretype,data,int,no,ga_FeatureType,,
PetroleumWells,featrel,data,date,no,,,
PetroleumWells,attrrel,data,date,no,,,
PetroleumWells,planacc,data,smallint,no,,,
PetroleumWells,created,data,timestamp,,,now(),
PetroleumWells,retired,data,timestamp,,,,
PetroleumWells,ga_pid,data,int,,,,
PetroleumWells,symbol,data,smallint,no,,,
PetroleumWells,featurewidth,data,float,,,0,
PetroleumWells,orientation,data,smallint,,,0,
PetroleumWells,textnote,data,text,,,,
PetroleumWells,position,index,,,,,
Pinnacles,objectid,auto,bigint,no,,nextval('object_id'),yes
Pinnacles,featuretype,data,int,no,ga_FeatureType,,
Pinnacles,name,data,text,,,,
Pinnacles,featrel,data,date,no,,,
Pinnacles,attrrel,data,date,no,,,
Pinnacles,planacc,data,smallint,no,,,
Pinnacles,created,data,timestamp,,,now(),
Pinnacles,retired,data,timestamp,,,,
Pinnacles,ga_pid,data,int,,,,
Pinnacles,symbol,data,smallint,no,,,
Pinnacles,featurewidth,data,float,,,0,
Pinnacles,orientation,data,smallint,,,0,
Pinnacles,textnote,data,text,,,,
Pinnacles,position,index,,,,,
Pipelines,objectid,auto,bigint,,,nextval('object_id'),yes
Pipelines,featuretype,data,int,no,ga_FeatureType,,
Pipelines,name,data,text,,,,
Pipelines,product,data,text,,,,
Pipelines,relation,data,text,,,,
Pipelines,featrel,data,date,no,,,
Pipelines,attrrel,data,date,no,,,
Pipelines,planacc,data,smallint,no,,,
Pipelines,created,data,timestamp,,,now(),
Pipelines,retired,data,timestamp,,,,
Pipelines,ga_pid,data,int,,,,
Pipelines,symbol,data,smallint,no,,,
Pipelines,textnote,data,text,,,,
Pipelines,shape_length,data,float,no,,,
Pipelines,shape,index,,,,,
PlaceNames,objectid,auto,bigint,no,,nextval('object_id'),yes
PlaceNames,featuretype,data,int,no,ga_FeatureType,,
PlaceNames,type,data,int,no,,,
PlaceNames,name,data,text,,,,
PlaceNames,featrel,data,date,no,,,
PlaceNames,attrrel,data,date,no,,,
PlaceNames,planacc,data,smallint,no,,,
PlaceNames,created,data,timestamp,,,now(),
PlaceNames,retired,data,timestamp,,,,
PlaceNames,ga_pid,data,int,,,,
PlaceNames,symbol,data,smallint,no,,,
PlaceNames,featurewidth,data,float,,,0,
PlaceNames,orientation,data,smallint,,,0,
PlaceNames,textnote,data,text,,,,
PlaceNames,position,index,,,,,
PondageAreas,objectid,auto,bigint,,,nextval('object_id'),yes
PondageAreas,featuretype,data,int,no,ga_FeatureType,,
PondageAreas,type,data,int,no,,,
PondageAreas,featrel,data,date,no,,,
PondageAreas,attrrel,data,date,no,,,
PondageAreas,planacc,data,smallint,no,,,
PondageAreas,created,data,timestamp,,,now(),
PondageAreas,retired,data,timestamp,,,,
PondageAreas,ga_pid,data,int,,,,
PondageAreas,symbol,data,smallint,no,,,
PondageAreas,textnote,data,text,,,,
PondageAreas,shape_length,data,float,no,,,
PondageAreas,shape_area,data,float,no,,,
PondageAreas,shape,index,,,,,
PopulatedPlaces,objectid,auto,bigint,no,,nextval('object_id'),yes
PopulatedPlaces,featuretype,data,int,no,ga_FeatureType,,
PopulatedPlaces,name,data,text,,,,
PopulatedPlaces,featrel,data,date,no,,,
PopulatedPlaces,attrrel,data,date,no,,,
PopulatedPlaces,planacc,data,smallint,no,,,
PopulatedPlaces,created,data,timestamp,,,now(),
PopulatedPlaces,retired,data,timestamp,,,,
PopulatedPlaces,ga_pid,data,int,,,,
Pinnacles,position,data,point,,,,
PetroleumWells,source,auto,int,no,ga_Source,0,
Pinnacles,source,auto,int,no,ga_Source,0,
PopulatedPlaces,symbol,data,smallint,no,,,
PopulatedPlaces,featurewidth,data,float,,,0,
PopulatedPlaces,orientation,data,smallint,,,0,
PopulatedPlaces,textnote,data,text,,,,
PopulatedPlaces,position,index,,,,,
Powerlines,objectid,auto,bigint,,,nextval('object_id'),yes
Powerlines,featuretype,data,int,no,ga_FeatureType,,
Powerlines,featrel,data,date,no,,,
Powerlines,attrrel,data,date,no,,,
Powerlines,planacc,data,smallint,no,,,
Powerlines,created,data,timestamp,,,now(),
Powerlines,retired,data,timestamp,,,,
Powerlines,ga_pid,data,int,,,,
Powerlines,symbol,data,smallint,no,,,
Powerlines,textnote,data,text,,,,
Powerlines,shape_length,data,float,no,,,
Powerlines,shape,index,,,,,
ProhibitedAreas,objectid,auto,bigint,,,nextval('object_id'),yes
ProhibitedAreas,featuretype,data,int,no,ga_FeatureType,,
ProhibitedAreas,name,data,text,,,,
ProhibitedAreas,authority,data,text,,,,
ProhibitedAreas,featrel,data,date,no,,,
ProhibitedAreas,attrrel,data,date,no,,,
ProhibitedAreas,planacc,data,smallint,no,,,
ProhibitedAreas,created,data,timestamp,,,now(),
ProhibitedAreas,retired,data,timestamp,,,,
ProhibitedAreas,ga_pid,data,int,,,,
ProhibitedAreas,symbol,data,smallint,no,,,
ProhibitedAreas,shape_length,data,float,no,,,
ProhibitedAreas,shape_area,data,float,no,,,
ProhibitedAreas,shape,index,,,,,
RailwayBridgePoints,objectid,auto,bigint,no,,nextval('object_id'),yes
RailwayBridgePoints,featuretype,data,int,no,ga_FeatureType,,
RailwayBridgePoints,name,data,text,,,,
RailwayBridgePoints,featrel,data,date,no,,,
RailwayBridgePoints,attrrel,data,date,no,,,
RailwayBridgePoints,planacc,data,smallint,no,,,
RailwayBridgePoints,created,data,timestamp,,,now(),
RailwayBridgePoints,retired,data,timestamp,,,,
RailwayBridgePoints,ga_pid,data,int,,,,
RailwayBridgePoints,symbol,data,smallint,no,,,
RailwayBridgePoints,featurewidth,data,float,,,0,
RailwayBridgePoints,orientation,data,smallint,,,0,
RailwayBridgePoints,textnote,data,text,,,,
RailwayBridgePoints,position,index,,,,,
RailwayCrossingLines,objectid,auto,bigint,,,nextval('object_id'),yes
RailwayCrossingLines,featuretype,data,int,no,ga_FeatureType,,
RailwayCrossingLines,name,data,text,,,,
RailwayCrossingLines,featrel,data,date,no,,,
RailwayCrossingLines,attrrel,data,date,no,,,
RailwayCrossingLines,planacc,data,smallint,no,,,
RailwayCrossingLines,created,data,timestamp,,,now(),
RailwayCrossingLines,retired,data,timestamp,,,,
RailwayCrossingLines,ga_pid,data,int,,,,
RailwayCrossingLines,symbol,data,smallint,no,,,
RailwayCrossingLines,featurewidth,data,float,,,0,
RailwayCrossingLines,textnote,data,text,,,,
RailwayCrossingLines,shape_length,data,float,no,,,
RailwayCrossingLines,shape,index,,,,,
Railways,objectid,auto,bigint,,,nextval('object_id'),yes
Railways,featuretype,data,int,no,ga_FeatureType,,
Railways,name,data,text,,,,
Railways,gauge,data,text,,,,
Railways,status,data,text,,,,
Railways,tracks,data,text,,,,
Railways,featrel,data,date,no,,,
Railways,attrrel,data,date,no,,,
Railways,planacc,data,smallint,no,,,
Railways,created,data,timestamp,,,now(),
Railways,retired,data,timestamp,,,,
Railways,ga_pid,data,int,,,,
Railways,symbol,data,smallint,no,,,
Railways,textnote,data,text,,,,
Railways,shape_length,data,float,no,,,
Railways,shape,index,,,,,
RailwayStopPoints,objectid,auto,bigint,no,,nextval('object_id'),yes
RailwayStopPoints,featuretype,data,int,no,ga_FeatureType,,
RailwayStopPoints,name,data,text,,,,
RailwayStopPoints,featrel,data,date,no,,,
RailwayStopPoints,attrrel,data,date,no,,,
RailwayStopPoints,planacc,data,smallint,no,,,
PopulatedPlaces,position,data,point,,,,
Powerlines,source,auto,int,no,ga_Source,0,
RailwayStopPoints,created,data,timestamp,,,now(),
RailwayStopPoints,retired,data,timestamp,,,,
RailwayStopPoints,ga_pid,data,int,,,,
RailwayStopPoints,symbol,data,smallint,no,,,
RailwayStopPoints,featurewidth,data,float,,,0,
RailwayStopPoints,orientation,data,smallint,,,0,
RailwayStopPoints,textnote,data,text,,,,
RailwayStopPoints,position,index,,,,,
RailwayTunnelLines,objectid,auto,bigint,,,nextval('object_id'),yes
RailwayTunnelLines,featuretype,data,int,no,ga_FeatureType,,
RailwayTunnelLines,featrel,data,date,no,,,
RailwayTunnelLines,attrrel,data,date,no,,,
RailwayTunnelLines,planacc,data,smallint,no,,,
RailwayTunnelLines,created,data,timestamp,,,now(),
RailwayTunnelLines,retired,data,timestamp,,,,
RailwayTunnelLines,ga_pid,data,int,,,,
RailwayTunnelLines,symbol,data,smallint,no,,,
RailwayTunnelLines,featurewidth,data,float,no,,,
RailwayTunnelLines,textnote,data,text,,,,
RailwayTunnelLines,shape_length,data,float,no,,,
RailwayTunnelLines,shape,index,,,,,
RailwayTunnelPoints,objectid,auto,bigint,no,,nextval('object_id'),yes
RailwayTunnelPoints,featuretype,data,int,no,ga_FeatureType,,
RailwayTunnelPoints,featrel,data,date,no,,,
RailwayTunnelPoints,attrrel,data,date,no,,,
RailwayTunnelPoints,planacc,data,smallint,no,,,
RailwayTunnelPoints,created,data,timestamp,,,now(),
RailwayTunnelPoints,retired,data,timestamp,,,,
RailwayTunnelPoints,ga_pid,data,int,,,,
RailwayTunnelPoints,symbol,data,smallint,no,,,
RailwayTunnelPoints,featurewidth,data,float,,,0,
RailwayTunnelPoints,orientation,data,smallint,,,0,
RailwayTunnelPoints,textnote,data,text,,,,
RailwayTunnelPoints,position,index,,,,,
RapidAreas,objectid,auto,bigint,,,nextval('object_id'),yes
RapidAreas,featuretype,data,int,no,ga_FeatureType,,
RapidAreas,featrel,data,date,no,,,
RapidAreas,attrrel,data,date,no,,,
RapidAreas,planacc,data,smallint,no,,,
RapidAreas,created,data,timestamp,,,now(),
RapidAreas,retired,data,timestamp,,,,
RapidAreas,ga_pid,data,int,,,,
RapidAreas,symbol,data,smallint,no,,,
RapidAreas,textnote,data,text,,,,
RapidAreas,shape_length,data,float,no,,,
RapidAreas,shape_area,data,float,no,,,
RapidAreas,shape,index,,,,,
RapidLines,objectid,auto,bigint,,,nextval('object_id'),yes
RapidLines,featuretype,data,int,no,ga_FeatureType,,
RapidLines,featrel,data,date,no,,,
RapidLines,attrrel,data,date,no,,,
RapidLines,planacc,data,smallint,no,,,
RapidLines,created,data,timestamp,,,now(),
RapidLines,retired,data,timestamp,,,,
RapidLines,ga_pid,data,int,,,,
RapidLines,symbol,data,smallint,no,,,
RapidLines,textnote,data,text,,,,
RapidLines,shape_length,data,float,no,,,
RapidLines,shape,index,,,,,
RecreationAreas,objectid,auto,bigint,,,nextval('object_id'),yes
RecreationAreas,featuretype,data,int,no,ga_FeatureType,,
RecreationAreas,type,data,int,no,,,
RecreationAreas,name,data,text,,,,
RecreationAreas,featrel,data,date,no,,,
RecreationAreas,attrrel,data,date,no,,,
RecreationAreas,planacc,data,smallint,no,,,
RecreationAreas,created,data,timestamp,,,now(),
RecreationAreas,retired,data,timestamp,,,,
RecreationAreas,ga_pid,data,int,,,,
RecreationAreas,symbol,data,smallint,no,,,
RecreationAreas,textnote,data,text,,,,
RecreationAreas,shape_length,data,float,no,,,
RecreationAreas,shape_area,data,float,no,,,
RecreationAreas,shape,index,,,,,
Reserves,objectid,auto,bigint,,,nextval('object_id'),yes
Reserves,featuretype,data,int,no,ga_FeatureType,,
Reserves,type,data,int,no,,,
Reserves,name,data,text,,,,
Reserves,featrel,data,date,no,,,
Reserves,attrrel,data,date,no,,,
Reserves,planacc,data,smallint,no,,,
RailwayStopPoints,source,auto,int,no,ga_Source,0,
Reserves,created,data,timestamp,,,now(),
Reserves,retired,data,timestamp,,,,
Reserves,ga_pid,data,int,,,,
Reserves,symbol,data,smallint,no,,,
Reserves,shape_length,data,float,no,,,
Reserves,shape_area,data,float,no,,,
Reserves,shape,index,,,,,
Reservoirs,objectid,auto,bigint,,,nextval('object_id'),yes
