dbtable,dbcolumn,source,type,canbenull,columnreferences,setdefault,isprimary
Reservoirs,featuretype,data,int,no,ga_FeatureType,,
Reservoirs,type,data,int,no,,,
Reservoirs,name,data,text,,,,
Reservoirs,featrel,data,date,no,,,
Reservoirs,attrrel,data,date,no,,,
Reservoirs,planacc,data,smallint,no,,,
Reservoirs,created,data,timestamp,,,now(),
Reservoirs,retired,data,timestamp,,,,
Reservoirs,ga_pid,data,int,,,,
Sands,type,data,int,no,,,
Reservoirs,symbol,data,smallint,no,,,
Reservoirs,textnote,data,text,,,,
Reservoirs,shape_length,data,float,no,,,
Reservoirs,shape_area,data,float,no,,,
Reservoirs,shape,index,,,,,
RoadCrossingLines,objectid,auto,bigint,,,nextval('object_id'),yes
RoadCrossingLines,featuretype,data,int,no,ga_FeatureType,,
RoadCrossingLines,name,data,text,,,,
RoadCrossingLines,type,data,int,no,,,
RoadCrossingLines,featrel,data,date,no,,,
RoadCrossingLines,attrrel,data,date,no,,,
RoadCrossingLines,planacc,data,smallint,no,,,
RoadCrossingLines,created,data,timestamp,,,now(),
RoadCrossingLines,retired,data,timestamp,,,,
RoadCrossingLines,ga_pid,data,int,,,,
RoadCrossingLines,symbol,data,smallint,no,,,
RoadCrossingLines,featurewidth,data,float,,,,0
RoadCrossingLines,textnote,data,text,,,,
RoadCrossingLines,shape_length,data,float,no,,,
RoadCrossingLines,shape,index,,,,,
RoadCrossingPoints,objectid,auto,bigint,no,,nextval('object_id'),yes
RoadCrossingPoints,featuretype,data,int,no,ga_FeatureType,,
RoadCrossingPoints,type,data,int,no,,,
RoadCrossingPoints,name,data,text,,,,
RoadCrossingPoints,featrel,data,date,no,,,
RoadCrossingPoints,attrrel,data,date,no,,,
RoadCrossingPoints,planacc,data,smallint,no,,,
RoadCrossingPoints,created,data,timestamp,,,now(),
RoadCrossingPoints,retired,data,timestamp,,,,
RoadCrossingPoints,ga_pid,data,int,,,,
RoadCrossingPoints,symbol,data,smallint,no,,,
RoadCrossingPoints,featurewidth,data,float,,,0,
RoadCrossingPoints,orientation,data,smallint,,,0,
RoadCrossingPoints,textnote,data,text,,,,
RoadCrossingPoints,position,index,,,,,
Roads,objectid,auto,bigint,,,nextval('object_id'),yes
Roads,featuretype,data,int,no,ga_FeatureType,,
Roads,name,data,text,,,,
Roads,class,data,text,no,,,
Roads,featrel,data,date,no,,,
Roads,formation,data,text,,,,
Roads,nrn,data,text,,,,
Roads,srn,data,text,,,,
Roads,attrrel,data,date,no,,,
Roads,planacc,data,smallint,no,,,
Roads,created,data,timestamp,,,now(),
Roads,retired,data,timestamp,,,,
Roads,ga_pid,data,int,,,,
Roads,symbol,data,smallint,no,,,
Roads,textnote,data,text,,,,
Roads,shape_length,data,float,no,,,
Roads,shape,index,,,,,
RoadTunnelLines,objectid,auto,bigint,,,nextval('object_id'),yes
RoadTunnelLines,featuretype,data,int,no,ga_FeatureType,,
RoadTunnelLines,featrel,data,date,no,,,
RoadTunnelLines,attrrel,data,date,no,,,
Roads,shape,data,line,,,,
RoadTunnelLines,planacc,data,smallint,no,,,
RoadTunnelLines,created,data,timestamp,,,now(),
RoadTunnelLines,retired,data,timestamp,,,,
RoadTunnelLines,ga_pid,data,int,,,,
RoadTunnelLines,symbol,data,smallint,no,,,
RoadTunnelLines,featurewidth,data,float,,,,0
RoadTunnelLines,textnote,data,text,,,,
RoadTunnelLines,shape_length,data,float,no,,,
RoadTunnelLines,shape,index,,,,,
RoadCrossingPoints,position,data,point,,,,
RoadTunnelPoints,objectid,auto,bigint,no,,nextval('object_id'),yes
RoadTunnelPoints,featuretype,data,int,no,ga_FeatureType,,
RoadTunnelPoints,featrel,data,date,no,,,
RoadTunnelPoints,attrrel,data,date,no,,,
RoadTunnelPoints,planacc,data,smallint,no,,,
RoadTunnelPoints,created,data,timestamp,,,now(),
RoadTunnelPoints,retired,data,timestamp,,,,
RoadTunnelPoints,ga_pid,data,int,,,,
RoadTunnelPoints,symbol,data,smallint,no,,,
RoadTunnelPoints,featurewidth,data,float,,,0,
RoadTunnelPoints,orientation,data,smallint,,,0,
RoadTunnelPoints,textnote,data,text,,,,
RoadTunnelPoints,position,index,,,,,
SandRidges,objectid,auto,bigint,,,nextval('object_id'),yes
SandRidges,featuretype,data,int,no,ga_FeatureType,,
SandRidges,averageheight,data,smallint,,,,
SandRidges,featrel,data,date,no,,,
SandRidges,attrrel,data,date,no,,,
SandRidges,planacc,data,smallint,no,,,
SandRidges,created,data,timestamp,,,now(),
SandRidges,retired,data,timestamp,,,,
SandRidges,ga_pid,data,int,,,,
SandRidges,symbol,data,smallint,no,,,
SandRidges,shape_length,data,float,no,,,
SandRidges,shape,index,,,,,
Sands,objectid,auto,bigint,,,nextval('object_id'),yes
Sands,featuretype,data,int,no,ga_FeatureType,,
Sands,featrel,data,date,no,,,
Sands,attrrel,data,date,no,,,
Sands,planacc,data,smallint,no,,,
Sands,created,data,timestamp,,,now(),
Sands,retired,data,timestamp,,,,
Sands,ga_pid,data,int,,,,
Sands,symbol,data,smallint,no,,,
Sands,shape_length,data,float,no,,,
Sands,shape_area,data,float,no,,,
Sands,shape,index,,,,,
Seas,objectid,auto,bigint,,,nextval('object_id'),yes
Seas,featuretype,data,int,no,ga_FeatureType,,
Seas,oceanname,data,text,,,,
Seas,seaname,data,text,,,,
Seas,otherwatername,data,text,,,,
Seas,featrel,data,date,no,,,
Seas,attrrel,data,date,no,,,
Seas,planacc,data,smallint,no,,,
Seas,created,data,timestamp,,,now(),
Seas,retired,data,timestamp,,,,
Seas,ga_pid,data,int,,,,
Seas,symbol,data,smallint,no,,,
Seas,shape_length,data,float,no,,,
Seas,shape_area,data,float,no,,,
Seas,shape,index,,,,,
Spillways,objectid,auto,bigint,,,nextval('object_id'),yes
Spillways,featuretype,data,int,no,ga_FeatureType,,
Spillways,featrel,data,date,no,,,
Spillways,attrrel,data,date,no,,,
Spillways,planacc,data,smallint,no,,,
Spillways,created,data,timestamp,,,now(),
Spillways,retired,data,timestamp,,,,
Spillways,ga_pid,data,int,,,,
Spillways,symbol,data,smallint,no,,,
Spillways,textnote,data,text,,,,
Spillways,shape_length,data,float,no,,,
Spillways,shape,index,,,,,
SpotElevations,objectid,auto,bigint,no,,nextval('object_id'),yes
SpotElevations,featuretype,data,int,no,ga_FeatureType,,
SpotElevations,class,data,text,no,,,
SpotElevations,elevation,data,float,no,,,
SpotElevations,featrel,data,date,no,,,
SpotElevations,attrrel,data,date,no,,,
SpotElevations,planacc,data,smallint,no,,,
SpotElevations,created,data,timestamp,,,now(),
SpotElevations,retired,data,timestamp,,,,
SpotElevations,ga_pid,data,int,,,,
SpotElevations,symbol,data,smallint,no,,,
SpotElevations,featurewidth,data,float,,,0,
SpotElevations,orientation,data,smallint,,,0,
SpotElevations,position,index,,,,,
Springs,objectid,auto,bigint,no,,nextval('object_id'),yes
Springs,featuretype,data,int,no,ga_FeatureType,,
Springs,name,data,text,,,,
Springs,featrel,data,date,no,,,
Springs,attrrel,data,date,no,,,
Springs,planacc,data,smallint,no,,,
RoadTunnelPoints,source,auto,int,no,ga_Source,0,
SandRidges,source,auto,int,no,ga_Source,0,
Springs,created,data,timestamp,,,now(),
Springs,retired,data,timestamp,,,,
Springs,ga_pid,data,int,,,,
Springs,symbol,data,smallint,no,,,
Springs,featurewidth,data,float,,,0,
Springs,orientation,data,smallint,,,0,
Springs,textnote,data,text,,,,
Springs,position,index,,,,,
StorageTanks,objectid,auto,bigint,no,,nextval('object_id'),yes
StorageTanks,featuretype,data,int,no,ga_FeatureType,,
StorageTanks,name,data,text,,,,
StorageTanks,featrel,data,date,no,,,
StorageTanks,attrrel,data,date,no,,,
StorageTanks,planacc,data,smallint,no,,,
StorageTanks,created,data,timestamp,,,now(),
StorageTanks,retired,data,timestamp,,,,
StorageTanks,ga_pid,data,int,,,,
StorageTanks,symbol,data,smallint,no,,,
StorageTanks,featurewidth,data,float,,,0,
StorageTanks,orientation,data,smallint,,,0,
StorageTanks,textnote,data,text,,,,
StorageTanks,position,index,,,,,
VerticalObstructions,objectid,auto,bigint,no,,nextval('object_id'),yes
VerticalObstructions,featuretype,data,int,no,ga_FeatureType,,
VerticalObstructions,name,data,text,,,,
VerticalObstructions,description,data,text,,,,
VerticalObstructions,height,data,float,,,,
VerticalObstructions,featrel,data,date,no,,,
VerticalObstructions,attrrel,data,date,no,,,
VerticalObstructions,planacc,data,smallint,no,,,
VerticalObstructions,created,data,timestamp,,,now(),
VerticalObstructions,retired,data,timestamp,,,,
VerticalObstructions,ga_pid,data,int,,,,
VerticalObstructions,symbol,data,smallint,no,,,
VerticalObstructions,featurewidth,data,float,,,0,
VerticalObstructions,orientation,data,smallint,,,0,
VerticalObstructions,textnote,data,text,,,,
VerticalObstructions,position,index,,,,,
WatercourseAreas,objectid,auto,bigint,,,nextval('object_id'),yes
WatercourseAreas,featuretype,data,int,no,ga_FeatureType,,
WatercourseAreas,name,data,text,,,,
WatercourseAreas,perennial,data,int,,ga_Perennial,,
WatercourseAreas,hierarchy,data,int,,ga_Hierarchy,,
WatercourseAreas,featrel,data,date,no,,,
WatercourseAreas,attrrel,data,date,no,,,
WatercourseAreas,planacc,data,smallint,no,,,
WatercourseAreas,created,data,timestamp,,,now(),
WatercourseAreas,retired,data,timestamp,,,,
WatercourseAreas,ga_pid,data,int,,,,
WatercourseAreas,symbol,data,smallint,no,,,
WatercourseAreas,textnote,data,text,,,,
WatercourseAreas,shape_length,data,float,no,,,
WatercourseAreas,shape_area,data,float,no,,,
WatercourseAreas,shape,index,,,,,
WatercourseLines,objectid,auto,bigint,,,nextval('object_id'),yes
WatercourseLines,featuretype,data,int,no,ga_FeatureType,,
WatercourseLines,type,data,int,no,,,
WatercourseLines,name,data,text,,,,
WatercourseLines,perennial,data,int,,ga_Perennial,,
WatercourseLines,hierarchy,data,int,,ga_Hierarchy,,
WatercourseLines,featrel,data,date,no,,,
WatercourseLines,attrrel,data,date,no,,,
WatercourseLines,planacc,data,smallint,no,,,
WatercourseLines,created,data,timestamp,,,now(),
WatercourseLines,retired,data,timestamp,,,,
WatercourseLines,ga_pid,data,int,,,,
WatercourseLines,symbol,data,smallint,no,,,
WatercourseLines,textnote,data,text,,,,
WatercourseLines,shape_length,data,float,no,,,
WatercourseLines,shape,index,,,,,
WaterfallPoints,objectid,auto,bigint,no,,nextval('object_id'),yes
WaterfallPoints,featuretype,data,int,no,ga_FeatureType,,
WaterfallPoints,name,data,text,,,,
WaterfallPoints,featrel,data,date,no,,,
WaterfallPoints,attrrel,data,date,no,,,
WaterfallPoints,planacc,data,smallint,no,,,
WaterfallPoints,created,data,timestamp,,,now(),
WaterfallPoints,retired,data,timestamp,,,,
WaterfallPoints,ga_pid,data,int,,,,
WaterfallPoints,symbol,data,smallint,no,,,
Springs,position,data,point,,,,
Springs,source,auto,int,no,ga_Source,0,
StorageTanks,source,auto,int,no,ga_Source,0,
WaterfallPoints,featurewidth,data,float,,,0,
WaterfallPoints,orientation,data,smallint,,,0,
WaterfallPoints,textnote,data,text,,,,
WaterfallPoints,position,index,,,,,
Waterholes,objectid,auto,bigint,no,,nextval('object_id'),yes
Waterholes,featuretype,data,int,no,ga_FeatureType,,
Waterholes,name,data,text,,,,
Waterholes,perennial,data,int,,ga_Perennial,,
Waterholes,featrel,data,date,no,,,
Waterholes,attrrel,data,date,no,,,
Waterholes,planacc,data,smallint,no,,,
Waterholes,created,data,timestamp,,,now(),
Waterholes,retired,data,timestamp,,,,
Waterholes,ga_pid,data,int,,,,
Waterholes,symbol,data,smallint,no,,,
Waterholes,featurewidth,data,float,,,0,
Waterholes,orientation,data,smallint,,,0,
Waterholes,textnote,data,text,,,,
Waterholes,position,index,,,,,
WaterPoints,objectid,auto,bigint,no,,nextval('object_id'),yes
WaterPoints,featuretype,data,int,no,ga_FeatureType,,
WaterPoints,type,data,int,no,,,
WaterPoints,name,data,text,,,,
WaterPoints,featrel,data,date,no,,,
WaterPoints,attrrel,data,date,no,,,
WaterPoints,planacc,data,smallint,no,,,
WaterPoints,created,data,timestamp,,,now(),
WaterPoints,retired,data,timestamp,,,,
WaterPoints,ga_pid,data,int,,,,
WaterPoints,symbol,data,smallint,no,,,
WaterPoints,featurewidth,data,float,,,0,
WaterPoints,orientation,data,smallint,,,0,
WaterPoints,textnote,data,text,,,,
WaterPoints,position,index,,,,,
WaterTanks,objectid,auto,bigint,no,,nextval('object_id'),yes
WaterTanks,featuretype,data,int,no,ga_FeatureType,,
WaterTanks,name,data,text,,,,
WaterTanks,featrel,data,date,no,,,
WaterTanks,attrrel,data,date,no,,,
WaterTanks,planacc,data,smallint,no,,,
WaterTanks,created,data,timestamp,,,now(),
WaterTanks,retired,data,timestamp,,,,
WaterTanks,ga_pid,data,int,,,,
WaterTanks,symbol,data,smallint,no,,,
WaterTanks,featurewidth,data,float,,,0,
WaterTanks,orientation,data,smallint,,,0,
WaterTanks,textnote,data,text,,,,
WaterTanks,position,index,,,,,
Windbreaks,objectid,auto,bigint,,,nextval('object_id'),yes
Windbreaks,featuretype,data,int,no,ga_FeatureType,,
Windbreaks,featrel,data,date,no,,,
Windbreaks,attrrel,data,date,no,,,
Windbreaks,planacc,data,smallint,no,,,
Windbreaks,created,data,timestamp,,,now(),
Windbreaks,retired,data,timestamp,,,,
Windbreaks,ga_pid,data,int,,,,
Windbreaks,symbol,data,smallint,no,,,
Windbreaks,shape_length,data,float,no,,,
Windbreaks,shape,index,,,,,
Windpumps,objectid,auto,bigint,no,,nextval('object_id'),yes
Windpumps,featuretype,data,int,no,ga_FeatureType,,
Windpumps,name,data,text,,,,
Windpumps,featrel,data,date,no,,,
Windpumps,attrrel,data,date,no,,,
Windpumps,planacc,data,smallint,no,,,
Windpumps,created,data,timestamp,,,now(),
Windpumps,retired,data,timestamp,,,,
Windpumps,ga_pid,data,int,,,,
Windpumps,symbol,data,smallint,no,,,
Windpumps,featurewidth,data,float,,,0,
Windpumps,orientation,data,smallint,,,0,
Windpumps,textnote,data,text,,,,
Windpumps,position,index,,,,,
Yards,objectid,auto,bigint,no,,nextval('object_id'),yes
Yards,featuretype,data,int,no,ga_FeatureType,,
Yards,name,data,text,,,,
Yards,featrel,data,date,no,,,
Yards,attrrel,data,date,no,,,
Yards,planacc,data,smallint,no,,,
Yards,created,data,timestamp,,,now(),
Yards,retired,data,timestamp,,,,
Yards,ga_pid,data,int,,,,
Yards,symbol,data,smallint,no,,,
Yards,featurewidth,data,float,,,0,
Yards,orientation,data,smallint,,,0,
Waterholes,source,auto,int,no,ga_Source,0,
WaterPoints,source,auto,int,no,ga_Source,0,
WaterTanks,source,auto,int,no,ga_Source,0,
Windbreaks,source,auto,int,no,ga_Source,0,
Yards,textnote,data,text,,,,
Yards,position,index,,,,,
Tracks,objectid,auto,bigint,,,nextval('object_id'),yes
Tracks,featrel,data,date,no,,,
Tracks,attrrel,data,date,no,,,
Tracks,planacc,data,smallint,no,,,
Tracks,created,data,timestamp,,,now(),
Tracks,retired,data,timestamp,,,,
Tracks,symbol,data,smallint,no,,,
Tracks,shape_length,data,float,no,,,
Tracks,shape,index,,,,,
AircraftFacilityPoints,position,data,point,,,,
BarrierPoints,position,data,point,,,,
Benchmarks,position,data,point,,,,
Bores,position,data,point,,,,
Caves,position,data,point,,,,
CemeteryPoints,position,data,point,,,,
Homesteads,position,data,point,,,,
HorizontalControlPoints,position,data,point,,,,
Locations,position,data,point,,,,
Locks,position,data,point,,,,
MarineHazardPoints,position,data,point,,,,
MarineInfrastructurePoints,position,data,point,,,,
MinePoints,position,data,point,,,,
PetroleumWells,position,data,point,,,,
PlaceNames,position,data,point,,,,
RailwayBridgePoints,position,data,point,,,,
RailwayStopPoints,position,data,point,,,,
RailwayTunnelPoints,position,data,point,,,,
RoadTunnelPoints,position,data,point,,,,
SpotElevations,position,data,point,,,,
StorageTanks,position,data,point,,,,
VerticalObstructions,position,data,point,,,,
WaterfallPoints,position,data,point,,,,
Waterholes,position,data,point,,,,
WaterPoints,position,data,point,,,,
WaterTanks,position,data,point,,,,
Windpumps,position,data,point,,,,
Yards,position,data,point,,,,
Benchmarks,source,auto,int,no,ga_Source,0,
BuildingAreas,source,auto,int,no,ga_Source,0,
BuildingPoints,source,auto,int,no,ga_Source,0,
BuiltUpAreas,source,auto,int,no,ga_Source,0,
CanalAreas,source,auto,int,no,ga_Source,0,
CanalLines,source,auto,int,no,ga_Source,0,
CemeteryPoints,source,auto,int,no,ga_Source,0,
ClearedLines,source,auto,int,no,ga_Source,0,
Contours,source,auto,int,no,ga_Source,0,
Conveyors,source,auto,int,no,ga_Source,0,
Craters,source,auto,int,no,ga_Source,0,
CultivatedAreas,source,auto,int,no,ga_Source,0,
DamWalls,source,auto,int,no,ga_Source,0,
DeformationAreas,source,auto,int,no,ga_Source,0,
Discontinuities,source,auto,int,no,ga_Source,0,
Fences,source,auto,int,no,ga_Source,0,
FerryRouteLines,source,auto,int,no,ga_Source,0,
Flats,source,auto,int,no,ga_Source,0,
FootTracks,source,auto,int,no,ga_Source,0,
ForeshoreFlats,source,auto,int,no,ga_Source,0,
FrameworkBoundaries,source,auto,int,no,ga_Source,0,
HorizontalControlPoints,source,auto,int,no,ga_Source,0,
Islands,source,auto,int,no,ga_Source,0,
LargeAreaFeatures,source,auto,int,no,ga_Source,0,
Locations,source,auto,int,no,ga_Source,0,
Locks,source,auto,int,no,ga_Source,0,
Mainlands,source,auto,int,no,ga_Source,0,
MarineHazardAreas,source,auto,int,no,ga_Source,0,
MarineInfrastructurePoints,source,auto,int,no,ga_Source,0,
MineAreas,source,auto,int,no,ga_Source,0,
MinePoints,source,auto,int,no,ga_Source,0,
NativeVegetationAreas,source,auto,int,no,ga_Source,0,
Pipelines,source,auto,int,no,ga_Source,0,
PlaceNames,source,auto,int,no,ga_Source,0,
PondageAreas,source,auto,int,no,ga_Source,0,
PopulatedPlaces,source,auto,int,no,ga_Source,0,
ProhibitedAreas,source,auto,int,no,ga_Source,0,
RailwayBridgePoints,source,auto,int,no,ga_Source,0,
RailwayCrossingLines,source,auto,int,no,ga_Source,0,
Railways,source,auto,int,no,ga_Source,0,
RailwayTunnelLines,source,auto,int,no,ga_Source,0,
RailwayTunnelPoints,source,auto,int,no,ga_Source,0,
RapidAreas,source,auto,int,no,ga_Source,0,
RapidLines,source,auto,int,no,ga_Source,0,
RecreationAreas,source,auto,int,no,ga_Source,0,
Reserves,source,auto,int,no,ga_Source,0,
Reservoirs,source,auto,int,no,ga_Source,0,
RoadCrossingLines,source,auto,int,no,ga_Source,0,
RoadCrossingPoints,source,auto,int,no,ga_Source,0,
Roads,source,auto,int,no,ga_Source,0,
RoadTunnelLines,source,auto,int,no,ga_Source,0,
Tracks,source,auto,int,no,ga_Source,0,
Sands,source,auto,int,no,ga_Source,0,
Seas,source,auto,int,no,ga_Source,0,
Spillways,source,auto,int,no,ga_Source,0,
SpotElevations,source,auto,int,no,ga_Source,0,
VerticalObstructions,source,auto,int,no,ga_Source,0,
WatercourseAreas,source,auto,int,no,ga_Source,0,
WatercourseLines,source,auto,int,no,ga_Source,0,
WaterfallPoints,source,auto,int,no,ga_Source,0,
Windpumps,source,auto,int,no,ga_Source,0,
Yards,source,auto,int,no,ga_Source,0,
AerialCableways,shape,data,line,,,,
CanalLines,shape,data,line,,,,
CartographicLines,shape,data,line,,,,
ClearedLines,shape,data,line,,,,
Contours,shape,data,line,,,,
Conveyors,shape,data,line,,,,
DamWalls,shape,data,line,,,,
Discontinuities,shape,data,line,,,,
Fences,shape,data,line,,,,
FerryRouteLines,shape,data,line,,,,
FootTracks,shape,data,line,,,,
FrameworkBoundaries,shape,data,line,,,,
Graticules,shape,data,line,,,,
Grids,shape,data,line,,,,
MarineInfrastructureLines,shape,data,line,,,,
Pipelines,shape,data,line,,,,
Powerlines,shape,data,line,,,,
RailwayCrossingLines,shape,data,line,,,,
Railways,shape,data,line,,,,
RailwayTunnelLines,shape,data,line,,,,
RapidLines,shape,data,line,,,,
RoadCrossingLines,shape,data,line,,,,
RoadTunnelLines,shape,data,line,,,,
SandRidges,shape,data,line,,,,
Spillways,shape,data,line,,,,
WatercourseLines,shape,data,line,,,,
Windbreaks,shape,data,line,,,,
Tracks,shape,data,line,,,,
BuildingAreas,shape,data,area,,,,
Annotations,shape,data,area,,,,
CanalAreas,shape,data,area,,,,
CemeteryAreas,shape,data,area,,,,
Craters,shape,data,area,,,,
CultivatedAreas,shape,data,area,,,,
DeformationAreas,shape,data,area,,,,
Flats,shape,data,area,,,,
ForeshoreFlats,shape,data,area,,,,
GraticuleAnnotations,shape,data,area,,,,
GridAnnotations,shape,data,area,,,,
Islands,shape,data,area,,,,
Lakes,shape,data,area,,,,
LargeAreaFeatures,shape,data,area,,,,
Mainlands,shape,data,area,,,,
MarineHazardAreas,shape,data,area,,,,
MineAreas,shape,data,area,,,,
NativeVegetationAreas,shape,data,area,,,,
PondageAreas,shape,data,area,,,,
ProhibitedAreas,shape,data,area,,,,
RapidAreas,shape,data,area,,,,
RecreationAreas,shape,data,area,,,,
Reserves,shape,data,area,,,,
Reservoirs,shape,data,area,,,,
Sands,shape,data,area,,,,
Seas,shape,data,area,,,,
WatercourseAreas,shape,data,area,,,,
Roads,featurewidth,data,float,,,0,
