draw_dot,"
/draw_dot
{
    currentpoint .1 0 360 arc
    closepath fill
} bind def
",""
draw_random_dots,"
/draw_random_dots
{
  4.66 1.56 moveto draw_dot
  5.97 8.6 moveto draw_dot
  3.24 7.7 moveto draw_dot
  5.28 1.89 moveto draw_dot
  8.25 3.97 moveto draw_dot
  7.02 7.45 moveto draw_dot
  9.79 2.84 moveto draw_dot
  3.97 3.85 moveto draw_dot
  5.89 8.69 moveto draw_dot
  5.8 7.81 moveto draw_dot
  0.592 0.00314 moveto draw_dot
  0.0348 0.453 moveto draw_dot
  6.78 5.14 moveto draw_dot
  6.36 3.54 moveto draw_dot
  4.97 0.555 moveto draw_dot
  0.604 1.09 moveto draw_dot
  0.873 7.72 moveto draw_dot
  9.65 3.89 moveto draw_dot
  6.99 8.28 moveto draw_dot
  1.46 1.69 moveto draw_dot
  3.04 0.549 moveto draw_dot
  8.57 7.29 moveto draw_dot
  7.91 2.63 moveto draw_dot
  1.81 4.29 moveto draw_dot
  0.719 5.8 moveto draw_dot
  2.71 9.33 moveto draw_dot
  2.67 2.35 moveto draw_dot
  2.64 6.48 moveto draw_dot
  5.97 5.29 moveto draw_dot
  0.446 4.25 moveto draw_dot
  2.87 6.86 moveto draw_dot
  3.42 1 moveto draw_dot
  2.97 2.26 moveto draw_dot
  2.79 6.79 moveto draw_dot
  9.4 5.25 moveto draw_dot
  0.119 4.76 moveto draw_dot
  6.31 0.671 moveto draw_dot
  6.35 3.01 moveto draw_dot
  8.33 3.14 moveto draw_dot
  8.06 4.87 moveto draw_dot
  3.67 2.03 moveto draw_dot
  2.51 7.22 moveto draw_dot
  2.2 5.65 moveto draw_dot
  4.48 8.76 moveto draw_dot
  9.05 5.8 moveto draw_dot
  6.21 4.43 moveto draw_dot
  7.71 0.899 moveto draw_dot
  9.04 4.85 moveto draw_dot
  8.96 7.97 moveto draw_dot
  0.236 6.83 moveto draw_dot
  7.42 1.88 moveto draw_dot
  5.45 9.95 moveto draw_dot
  4.65 3.58 moveto draw_dot
  0.659 5.89 moveto draw_dot
  9.77 6.51 moveto draw_dot
  3.55 9.68 moveto draw_dot
  7.97 3.74 moveto draw_dot
  4.59 1.06 moveto draw_dot
  6.98 4.76 moveto draw_dot
  9.23 8.65 moveto draw_dot
  7.12 3.97 moveto draw_dot
  4.15 0.142 moveto draw_dot
  4.76 9.01 moveto draw_dot
  9.17 7.81 moveto draw_dot
  1.24 1.33 moveto draw_dot
  9.51 6.19 moveto draw_dot
  1.21 8.99 moveto draw_dot
  8.19 7.38 moveto draw_dot
  9.52 9.87 moveto draw_dot
  9.35 0.511 moveto draw_dot
  5.13 5.18 moveto draw_dot
  9.96 5.23 moveto draw_dot
  1.49 9.73 moveto draw_dot
  9.43 1.83 moveto draw_dot
  5.08 5.34 moveto draw_dot
  5.65 1.94 moveto draw_dot
  9.77 3.45 moveto draw_dot
  8.57 7.01 moveto draw_dot
  1.73 7.47 moveto draw_dot
  1.23 6.26 moveto draw_dot
  5.89 4.03 moveto draw_dot
  6.61 9.82 moveto draw_dot
  5.32 8.25 moveto draw_dot
  1.03 6.28 moveto draw_dot
  2.37 3.38 moveto draw_dot
  0.756 0.166 moveto draw_dot
  9.24 0.719 moveto draw_dot
  4.44 4.85 moveto draw_dot
  1.75 6.42 moveto draw_dot
  5.32 7.89 moveto draw_dot
  8.22 6.26 moveto draw_dot
  2.86 0.238 moveto draw_dot
  4.06 5.61 moveto draw_dot
  4.52 2.05 moveto draw_dot
  6.96 6.11 moveto draw_dot
  5.98 6.45 moveto draw_dot
  9.69 3.19 moveto draw_dot
  9.78 8.51 moveto draw_dot
  0.56 4.8 moveto draw_dot
  0.137 1.15 moveto draw_dot
  3.74 3.29 moveto draw_dot
  0.926 6.38 moveto draw_dot
  3.59 3.43 moveto draw_dot
  6.61 2.85 moveto draw_dot
  1.21 4.44 moveto draw_dot
  5.53 6.34 moveto draw_dot
  8.47 3.75 moveto draw_dot
  4.38 3.3 moveto draw_dot
  9.98 3.46 moveto draw_dot
  1.5 2.12 moveto draw_dot
  7.07 5.03 moveto draw_dot
  0.101 5.34 moveto draw_dot
  9.83 5.45 moveto draw_dot
  6.3 9.72 moveto draw_dot
  1.74 4.33 moveto draw_dot
  7.89 1.48 moveto draw_dot
  1.28 1.08 moveto draw_dot
  0.0447 7.52 moveto draw_dot
  3.23 7.51 moveto draw_dot
  2.92 3.31 moveto draw_dot
  7.63 1.46 moveto draw_dot
  0.934 4.61 moveto draw_dot
  3.28 2.64 moveto draw_dot
  5.73 7.34 moveto draw_dot
  7.34 3.04 moveto draw_dot
  8.92 3.94 moveto draw_dot
  9.23 9.55 moveto draw_dot
  8.61 8.71 moveto draw_dot
  1.31 9.82 moveto draw_dot
  7.34 1.32 moveto draw_dot
  6.27 9.58 moveto draw_dot
  1.65 9.97 moveto draw_dot
  1.74 7.65 moveto draw_dot
  3.16 1.49 moveto draw_dot
  0.638 6.95 moveto draw_dot
  3.42 8.69 moveto draw_dot
  4.74 6.26 moveto draw_dot
  3.27 7.57 moveto draw_dot
  3.81 9.35 moveto draw_dot
  0.7 4.34 moveto draw_dot
  9.06 7.42 moveto draw_dot
  8.31 0.753 moveto draw_dot
  2.99 8.26 moveto draw_dot
  2.2 1.48 moveto draw_dot
  7.03 4.28 moveto draw_dot
  5.71 3.16 moveto draw_dot
  8.47 1.23 moveto draw_dot
  3.71 4.11 moveto draw_dot
  1.92 5.43 moveto draw_dot
  0.166 7.6 moveto draw_dot
  1.76 7.06 moveto draw_dot
  5.86 3.16 moveto draw_dot
  8.06 9.22 moveto draw_dot
  3.76 4.83 moveto draw_dot
  1.61 1.94 moveto draw_dot
  1.24 7.3 moveto draw_dot
  6 8.23 moveto draw_dot
  7.34 0.546 moveto draw_dot
  6.67 9.28 moveto draw_dot
  4.45 5.23 moveto draw_dot
  5.59 1.28 moveto draw_dot
  1.73 1.5 moveto draw_dot
  4.84 8.23 moveto draw_dot
  7.4 6.4 moveto draw_dot
  3.51 0.529 moveto draw_dot
  0.00994 2.42 moveto draw_dot
  9.04 6.65 moveto draw_dot
  2.26 5.6 moveto draw_dot
  0.865 3.94 moveto draw_dot
  2.36 3.51 moveto draw_dot
  8.59 1.97 moveto draw_dot
  5.98 6.49 moveto draw_dot
  8.13 9.65 moveto draw_dot
  0.495 0.917 moveto draw_dot
  3.35 9.64 moveto draw_dot
  3.89 8 moveto draw_dot
  1.77 6.9 moveto draw_dot
  2.02 1.25 moveto draw_dot
  5.04 2.49 moveto draw_dot
  4.3 7.86 moveto draw_dot
  6.92 9.92 moveto draw_dot
  4.2 4.84 moveto draw_dot
  6.56 5.94 moveto draw_dot
  2.76 7.36 moveto draw_dot
  5.47 5.25 moveto draw_dot
  2.47 1.32 moveto draw_dot
  5.37 3.32 moveto draw_dot
  2.36 1.68 moveto draw_dot
  7.22 0.0557 moveto draw_dot
  1.59 5.5 moveto draw_dot
  1.41 2.91 moveto draw_dot
  5.97 1.25 moveto draw_dot
  4.72 8.85 moveto draw_dot
  6.39 1.16 moveto draw_dot
  3.73 3.09 moveto draw_dot
  7.54 0.221 moveto draw_dot
  9.04 8.7 moveto draw_dot
  4.55 5.18 moveto draw_dot
  2.24 5.05 moveto draw_dot
  1.97 9.76 moveto draw_dot
  4.58 8.52 moveto draw_dot
  6.1 4.94 moveto draw_dot
  2.81 2.91 moveto draw_dot
  7.47 5.32 moveto draw_dot
  5.95 6.14 moveto draw_dot
  3.03 7.04 moveto draw_dot
  4.61 9.87 moveto draw_dot
  9.96 9.13 moveto draw_dot
  8.84 8.3 moveto draw_dot
  7.63 6.74 moveto draw_dot
  8.25 4.78 moveto draw_dot
  6.35 1.39 moveto draw_dot
  9.95 2.36 moveto draw_dot
  0.16 3.43 moveto draw_dot
  2.11 8.2 moveto draw_dot
  2.56 6.31 moveto draw_dot
  7.9 5.17 moveto draw_dot
  4.65 8.86 moveto draw_dot
  2.05 8.37 moveto draw_dot
  2.41 1.74 moveto draw_dot
  8.44 4.54 moveto draw_dot
  6.8 2 moveto draw_dot
  6.81 7.44 moveto draw_dot
  5.59 4.89 moveto draw_dot
  2.34 0.47 moveto draw_dot
  9.4 6.14 moveto draw_dot
  7.08 5.95 moveto draw_dot
  6.61 9.56 moveto draw_dot
  3.59 9.06 moveto draw_dot
  8.71 1.53 moveto draw_dot
  1.65 8.58 moveto draw_dot
  1.4 4.61 moveto draw_dot
  8.96 9.57 moveto draw_dot
  0.114 9.44 moveto draw_dot
  7.75 7.53 moveto draw_dot
  5.4 7.29 moveto draw_dot
  7.32 6.1 moveto draw_dot
  2.26 1.84 moveto draw_dot
  6.21 0.74 moveto draw_dot
  4.79 9.61 moveto draw_dot
  8.53 8.95 moveto draw_dot
  7.08 3.78 moveto draw_dot
  4.16 1.07 moveto draw_dot
  2.63 0.685 moveto draw_dot
  7.31 7.04 moveto draw_dot
  6.96 4.84 moveto draw_dot
  9.21 8.86 moveto draw_dot
  2.9 3.06 moveto draw_dot
  7.05 2.15 moveto draw_dot
  1.83 9.49 moveto draw_dot
  9.63 4.96 moveto draw_dot
  8.41 6.44 moveto draw_dot
  2.07 7.58 moveto draw_dot
  5.63 5.89 moveto draw_dot
  4.16 3.33 moveto draw_dot
  3.06 8.02 moveto draw_dot
  4.74 8.9 moveto draw_dot
  6.62 6.93 moveto draw_dot
  3.98 2.44 moveto draw_dot
  5.01 4.48 moveto draw_dot
  5.48 1.95 moveto draw_dot
  5.54 7.66 moveto draw_dot
  6.48 2.36 moveto draw_dot
  4.92 7.22 moveto draw_dot
  9.48 3.84 moveto draw_dot
  3.71 8.01 moveto draw_dot
  7.43 0.299 moveto draw_dot
  2.55 8.94 moveto draw_dot
  4.01 5.95 moveto draw_dot
  6.3 0.734 moveto draw_dot
  3.56 0.58 moveto draw_dot
  5.98 6.71 moveto draw_dot
  4.05 4.02 moveto draw_dot
  6.46 0.0682 moveto draw_dot
  2.56 6.42 moveto draw_dot
  9.67 3.91 moveto draw_dot
  1.93 9.33 moveto draw_dot
  2.94 7.85 moveto draw_dot
  1.06 9.93 moveto draw_dot
  1.88 0.966 moveto draw_dot
  8.9 6.8 moveto draw_dot
  7.02 0.423 moveto draw_dot
  4.13 3.58 moveto draw_dot
  6.93 2.87 moveto draw_dot
  2.6 0.214 moveto draw_dot
  4.83 1.34 moveto draw_dot
  1.84 1.23 moveto draw_dot
  5.36 9.46 moveto draw_dot
  4.59 2.23 moveto draw_dot
  7.38 2.12 moveto draw_dot
  9.2 9.06 moveto draw_dot
  2.98 3.09 moveto draw_dot
  6.4 7.04 moveto draw_dot
  3.88 5.55 moveto draw_dot
  6.05 7.44 moveto draw_dot
  0.418 7.28 moveto draw_dot
  0.896 6.43 moveto draw_dot
  3.64 4.11 moveto draw_dot
  2.46 2.43 moveto draw_dot
  6.34 8.69 moveto draw_dot
  8.19 5.77 moveto draw_dot
  7.81 8.68 moveto draw_dot
  3.46 2.11 moveto draw_dot
  0.498 4.79 moveto draw_dot
  1.59 5.25 moveto draw_dot
  5.38 1.55 moveto draw_dot
  4.04 6.14 moveto draw_dot
  8.01 8.77 moveto draw_dot
  9.91 2.8 moveto draw_dot
  6.8 1.03 moveto draw_dot
  1.79 8.96 moveto draw_dot
  2.32 3.87 moveto draw_dot
  6.79 9.65 moveto draw_dot
  4.8 4.29 moveto draw_dot
  9.81 6.19 moveto draw_dot
  2.39 9.29 moveto draw_dot
  6.29 6.34 moveto draw_dot
  4.35 8.98 moveto draw_dot
  7.04 1.05 moveto draw_dot
  9.11 0.818 moveto draw_dot
  7.15 6.92 moveto draw_dot
  2.63 4.31 moveto draw_dot
  6.48 2.62 moveto draw_dot
  6.99 0.149 moveto draw_dot
  4.13 1.71 moveto draw_dot
  5.68 6.63 moveto draw_dot
  4.58 0.612 moveto draw_dot
  9.86 8.44 moveto draw_dot
  6.55 4.5 moveto draw_dot
  0.419 5.26 moveto draw_dot
  6.39 1.96 moveto draw_dot
  3.41 0.997 moveto draw_dot
  8.25 8.35 moveto draw_dot
  9.44 9.61 moveto draw_dot
  2.02 2.88 moveto draw_dot
  3.33 2.28 moveto draw_dot
  2.67 5.25 moveto draw_dot
  1.32 9.64 moveto draw_dot
  9.41 6.51 moveto draw_dot
  4.84 2.34 moveto draw_dot
  9.58 8.85 moveto draw_dot
  1.12 7.78 moveto draw_dot
  7.55 0.0539 moveto draw_dot
  8.55 8.73 moveto draw_dot
  7.03 6.02 moveto draw_dot
  3.83 2 moveto draw_dot
  1.76 7.53 moveto draw_dot
  7.9 0.557 moveto draw_dot
  3.33 2.97 moveto draw_dot
  8.97 6.5 moveto draw_dot
  9.91 3.68 moveto draw_dot
  5.44 4.78 moveto draw_dot
  8.99 3.4 moveto draw_dot
  5.64 8.65 moveto draw_dot
  4.24 2.17 moveto draw_dot
  8.79 8.16 moveto draw_dot
  7.9 1.9 moveto draw_dot
  5.66 8.12 moveto draw_dot
  8.55 6.67 moveto draw_dot
  2.25 2.26 moveto draw_dot
  0.255 3.43 moveto draw_dot
  7.12 7.1 moveto draw_dot
  4.64 6.3 moveto draw_dot
  6.67 3.11 moveto draw_dot
  7.32 0.619 moveto draw_dot
  1.63 8.27 moveto draw_dot
  5.12 8.14 moveto draw_dot
  8.6 1.3 moveto draw_dot
  9.22 4.28 moveto draw_dot
  6.62 0.896 moveto draw_dot
  1.77 8 moveto draw_dot
  9.27 3.47 moveto draw_dot
  2.98 8.81 moveto draw_dot
  8.35 3.79 moveto draw_dot
  0.0937 7.38 moveto draw_dot
  5.66 0.823 moveto draw_dot
  7.01 3.53 moveto draw_dot
  1.92 8.06 moveto draw_dot
  1.05 8.98 moveto draw_dot
  8.59 6.12 moveto draw_dot
  2.48 3 moveto draw_dot
  2.41 1.81 moveto draw_dot
  0.313 5.1 moveto draw_dot
  7.38 5.9 moveto draw_dot
  9.26 4.09 moveto draw_dot
  5.16 3.68 moveto draw_dot
  3.87 3.53 moveto draw_dot
  6.78 0.986 moveto draw_dot
  6.11 5.49 moveto draw_dot
  3.61 1.73 moveto draw_dot
  6.47 3.17 moveto draw_dot
  9.2 4.66 moveto draw_dot
  0.598 5.51 moveto draw_dot
  0.681 9.95 moveto draw_dot
  5.82 7.36 moveto draw_dot
  4.93 4.31 moveto draw_dot
  4.08 7.72 moveto draw_dot
  3.02 4.64 moveto draw_dot
  1.37 6.25 moveto draw_dot
  3.23 9.66 moveto draw_dot
} bind def",draw_dot
draw_dw10_dot,"
/draw_dw10_dot
{
    currentpoint .05 0 360 arc
    closepath fill
} bind def
",""
draw_dw10_dots,"
/draw_dw10_dots
{
0 0 moveto draw_dw10_dot
0 0.1 moveto draw_dw10_dot
0 0.82 moveto draw_dw10_dot
0 0.91 moveto draw_dw10_dot
0 0.73 moveto draw_dw10_dot
0 1 moveto draw_dw10_dot
0.02 0.46 moveto draw_dw10_dot
0.02 0.559 moveto draw_dw10_dot
0.02 0.64 moveto draw_dw10_dot
0.03 0.361 moveto draw_dw10_dot
0.07 0.95 moveto draw_dw10_dot
0.05 0.28 moveto draw_dw10_dot
0.08 0.199 moveto draw_dw10_dot
0.09 0.847 moveto draw_dw10_dot
0.09 0.023 moveto draw_dw10_dot
0.10 0.559 moveto draw_dw10_dot
0.11 0.478 moveto draw_dw10_dot
0.11 0.658 moveto draw_dw10_dot
0.12 0.109 moveto draw_dw10_dot
0.12 0.379 moveto draw_dw10_dot
0.14 0.298 moveto draw_dw10_dot
0.15 0.775 moveto draw_dw10_dot
0.17 0.906 moveto draw_dw10_dot
0.17 0.208 moveto draw_dw10_dot
0.18 0.019 moveto draw_dw10_dot
0.20 0.496 moveto draw_dw10_dot
0.120 0.595 moveto draw_dw10_dot
0.21 0.415 moveto draw_dw10_dot
0.23 0.721 moveto draw_dw10_dot
0.23 0.127 moveto draw_dw10_dot
0.23 0.316 moveto draw_dw10_dot
0.24 0.843 moveto draw_dw10_dot
0.27 0.235 moveto draw_dw10_dot
0.28 0.541 moveto draw_dw10_dot
0.28 0.933 moveto draw_dw10_dot
0.29 0.05 moveto draw_dw10_dot
0.30 0.424 moveto draw_dw10_dot
0.30 0.789 moveto draw_dw10_dot
0.31 0.667 moveto draw_dw10_dot
0.31 0.154 moveto draw_dw10_dot
0.32 0.343 moveto draw_dw10_dot
0.34 0.87 moveto draw_dw10_dot
0.34 0.262 moveto draw_dw10_dot
0.38 0.505 moveto draw_dw10_dot
0.38 0.622 moveto draw_dw10_dot
0.38 0.735 moveto draw_dw10_dot
0.38 0.086 moveto draw_dw10_dot
0.38 0.96 moveto draw_dw10_dot
0.40 0.19 moveto draw_dw10_dot
0.40 0.397 moveto draw_dw10_dot
0.42 0.316 moveto draw_dw10_dot
0.43 0.816 moveto draw_dw10_dot
0.45 0.69 moveto draw_dw10_dot
0.45 0.897 moveto draw_dw10_dot
0.47 0.46 moveto draw_dw10_dot
0.47 0.586 moveto draw_dw10_dot
0.47 0.235 moveto draw_dw10_dot
0.47 0.005 moveto draw_dw10_dot
0.47 0.122 moveto draw_dw10_dot
0.51 0.762 moveto draw_dw10_dot
0.51 0.37 moveto draw_dw10_dot
0.53 0.843 moveto draw_dw10_dot
0.54 0.654 moveto draw_dw10_dot
0.54 0.167 moveto draw_dw10_dot
0.55 0.289 moveto draw_dw10_dot
0.55 0.924 moveto draw_dw10_dot
0.56 0.55 moveto draw_dw10_dot
0.57 0.433 moveto draw_dw10_dot
0.57 0.041 moveto draw_dw10_dot
0.58 0.735 moveto draw_dw10_dot
0.62 0.816 moveto draw_dw10_dot
0.62 0.627 moveto draw_dw10_dot
0.63 0.221 moveto draw_dw10_dot
0.64 0.915 moveto draw_dw10_dot
0.65 0.095 moveto draw_dw10_dot
0.65 0.996 moveto draw_dw10_dot
0.68 0.519 moveto draw_dw10_dot
0.68 0.708 moveto draw_dw10_dot
0.68 0.406 moveto draw_dw10_dot
0.70 0.275 moveto draw_dw10_dot
0.71 0.798 moveto draw_dw10_dot
0.73 0.609 moveto draw_dw10_dot
0.73 0.879 moveto draw_dw10_dot
0.74 0.158 moveto draw_dw10_dot
0.74 0.978 moveto draw_dw10_dot
0.75 0.059 moveto draw_dw10_dot
0.75 0.347 moveto draw_dw10_dot
0.77 0.51 moveto draw_dw10_dot
0.77 0.699 moveto draw_dw10_dot
0.80 0.78 moveto draw_dw10_dot
0.80 0.43 moveto draw_dw10_dot
0.81 0.6 moveto draw_dw10_dot
0.81 0.861 moveto draw_dw10_dot
0.85 0.059 moveto draw_dw10_dot
0.85 0.14 moveto draw_dw10_dot
0.85 0.96 moveto draw_dw10_dot
0.85 0.23 moveto draw_dw10_dot
0.85 0.5 moveto draw_dw10_dot
0.85 0.32 moveto draw_dw10_dot

1.68 0.46 moveto draw_dw10_dot
1.68 0.559 moveto draw_dw10_dot
1.68 0.64 moveto draw_dw10_dot
1.67 0.361 moveto draw_dw10_dot
1.65 0.28 moveto draw_dw10_dot
1.63 0.95 moveto draw_dw10_dot
1.62 0.199 moveto draw_dw10_dot
1.61 0.847 moveto draw_dw10_dot
1.61 0.023 moveto draw_dw10_dot
1.6 0.559 moveto draw_dw10_dot
1.6 0.478 moveto draw_dw10_dot
1.6 0.658 moveto draw_dw10_dot
1.58 0.109 moveto draw_dw10_dot
1.58 0.379 moveto draw_dw10_dot
1.56 0.298 moveto draw_dw10_dot
1.55 0.775 moveto draw_dw10_dot
1.53 0.906 moveto draw_dw10_dot
1.53 0.208 moveto draw_dw10_dot
1.52 0.019 moveto draw_dw10_dot
1.5 0.496 moveto draw_dw10_dot
1.5 0.595 moveto draw_dw10_dot
1.5 0.415 moveto draw_dw10_dot
1.47 0.721 moveto draw_dw10_dot
1.47 0.127 moveto draw_dw10_dot
1.47 0.316 moveto draw_dw10_dot
1.46 0.843 moveto draw_dw10_dot
1.43 0.235 moveto draw_dw10_dot
1.42 0.541 moveto draw_dw10_dot
1.42 0.933 moveto draw_dw10_dot
1.41 0.05 moveto draw_dw10_dot
1.40 0.424 moveto draw_dw10_dot
1.40 0.789 moveto draw_dw10_dot
1.40 0.667 moveto draw_dw10_dot
1.39 0.154 moveto draw_dw10_dot
1.38 0.343 moveto draw_dw10_dot
1.36 0.87 moveto draw_dw10_dot
1.36 0.262 moveto draw_dw10_dot
1.32 0.505 moveto draw_dw10_dot
1.32 0.622 moveto draw_dw10_dot
1.32 0.735 moveto draw_dw10_dot
1.32 0.086 moveto draw_dw10_dot
1.32 0.96 moveto draw_dw10_dot
1.30 0.19 moveto draw_dw10_dot
1.30 0.397 moveto draw_dw10_dot
1.28 0.316 moveto draw_dw10_dot
1.27 0.816 moveto draw_dw10_dot
1.25 0.69 moveto draw_dw10_dot
1.25 0.897 moveto draw_dw10_dot
1.23 0.46 moveto draw_dw10_dot
1.23 0.586 moveto draw_dw10_dot
1.23 0.235 moveto draw_dw10_dot
1.23 0.005 moveto draw_dw10_dot
1.23 0.122 moveto draw_dw10_dot
1.19 0.762 moveto draw_dw10_dot
1.19 0.37 moveto draw_dw10_dot
1.17 0.843 moveto draw_dw10_dot
1.16 0.654 moveto draw_dw10_dot
1.16 0.167 moveto draw_dw10_dot
1.15 0.289 moveto draw_dw10_dot
1.15 0.924 moveto draw_dw10_dot
1.14 0.55 moveto draw_dw10_dot
1.13 0.433 moveto draw_dw10_dot
1.13 0.041 moveto draw_dw10_dot
1.12 0.735 moveto draw_dw10_dot
1.08 0.816 moveto draw_dw10_dot
1.08 0.627 moveto draw_dw10_dot
1.07 0.221 moveto draw_dw10_dot
1.07 0.915 moveto draw_dw10_dot
1.05 0.095 moveto draw_dw10_dot
1.05 0.996 moveto draw_dw10_dot
1.02 0.519 moveto draw_dw10_dot
1.02 0.708 moveto draw_dw10_dot
1.02 0.406 moveto draw_dw10_dot
1.00 0.275 moveto draw_dw10_dot
0.99 0.798 moveto draw_dw10_dot
0.97 0.609 moveto draw_dw10_dot
0.97 0.879 moveto draw_dw10_dot
0.96 0.158 moveto draw_dw10_dot
0.96 0.978 moveto draw_dw10_dot
0.95 0.059 moveto draw_dw10_dot
0.94 0.347 moveto draw_dw10_dot
0.93 0.51 moveto draw_dw10_dot
0.93 0.699 moveto draw_dw10_dot
0.90 0.78 moveto draw_dw10_dot
0.90 0.43 moveto draw_dw10_dot
0.89 0.6 moveto draw_dw10_dot
0.89 0.861 moveto draw_dw10_dot
} bind def",draw_dw10_dot
pattern11,"
/pattern11
<<
  /PatternType 1
  /PaintType 1
  /TilingType 1
  /BBox [0 0 10 10]
  /XStep 10
  /YStep 10
  /PaintProc
  {
    begin
      1 .1 0 .1 setcmykcolor
      draw_random_dots
    end
  } bind
>>
matrix makepattern def
",draw_random_dots
pattern200,"
/pattern200
<<
  /PatternType 1
  /PaintType 1
  /TilingType 1
  /BBox [0 0 1.7 1.0]
  /XStep 1.7
  /YStep 1.0
  /PaintProc
  {
    begin
      .15 0 .43 0 setcmykcolor
      draw_dw10_dots
    end
  } bind
>>
matrix makepattern def
",draw_dw10_dots
