draw_dot,"
pattern201,"
/pattern201
<<
  /PatternType 1
  /PaintType 1
  /TilingType 1
  /BBox [0 0 1.7 1.0]
  /XStep 1.7
  /YStep 1.0
  /PaintProc
  {
    begin
      0 0 0 0 setcmykcolor
      draw_dw10_dots
    end
  } bind
>>
matrix makepattern def
",draw_dw10_dots
pattern12,"
/pattern12
<<
  /PatternType 1
  /PaintType 1
  /TilingType 1
  /BBox [0 0 1 1]
  /XStep 1
  /YStep 1
  /PaintProc
  {
    begin
      .65 0 0 0 setcmykcolor
      0 0 .3 .3 rectfill
    end
  } bind
>>
matrix makepattern def
",""
pattern14,"
/pattern14
<<
  /PatternType 1
  /PaintType 1
  /TilingType 1
  /BBox [0 0 10 10]
  /XStep 10
  /YStep 10
  /PaintProc
  {
    begin
      1 .1 0 .1 setcmykcolor
      0.000 0.25 moveto 1.732 0 rlineto
      2.435 0.25 moveto 1.518 0 rlineto
      5.388 0.25 moveto 1.238 0 rlineto
      6.951 0.25 moveto 1.920 0 rlineto

      0.000 0.75 moveto 2.626 0 rlineto
      2.812 0.75 moveto 3.250 0 rlineto
      9.775 0.75 moveto 0.224 0 rlineto

      1.066 1.25 moveto 3.363 0 rlineto
      5.666 1.25 moveto 3.715 0 rlineto

      0.000 1.75 moveto 3.218 0 rlineto
      6.155 1.75 moveto 3.435 0 rlineto

      0.644 2.25 moveto 0.818 0 rlineto
      3.602 2.25 moveto 0.948 0 rlineto
      4.822 2.25 moveto 2.774 0 rlineto
      7.823 2.25 moveto 2.176 0 rlineto

      1.142 2.75 moveto 1.699 0 rlineto
      3.330 2.75 moveto 3.523 0 rlineto
      8.996 2.75 moveto 1.003 0 rlineto

      0.000 3.25 moveto 1.278 0 rlineto
      3.472 3.25 moveto 2.704 0 rlineto
      7.274 3.25 moveto 2.376 0 rlineto
      9.982 3.25 moveto 0.017 0 rlineto

      0.000 3.75 moveto 3.672 0 rlineto
      7.621 3.75 moveto 1.570 0 rlineto

      0.240 4.25 moveto 0.801 0 rlineto
      1.398 4.25 moveto 1.761 0 rlineto
      3.326 4.25 moveto 0.411 0 rlineto
      6.700 4.25 moveto 0.181 0 rlineto

      0.000 4.75 moveto 1.306 0 rlineto
      1.369 4.75 moveto 3.514 0 rlineto
      5.064 4.75 moveto 3.110 0 rlineto

      0.000 5.25 moveto 0.410 0 rlineto
      3.598 5.25 moveto 2.567 0 rlineto
      7.630 5.25 moveto 2.369 0 rlineto

      1.512 5.75 moveto 3.193 0 rlineto
      6.849 5.75 moveto 3.150 0 rlineto

      0.000 6.25 moveto 2.507 0 rlineto
      4.161 6.25 moveto 0.515 0 rlineto
      6.973 6.25 moveto 2.858 0 rlineto

      0.194 6.75 moveto 2.974 0 rlineto
      3.851 6.75 moveto 1.805 0 rlineto
      6.148 6.75 moveto 1.193 0 rlineto
      7.506 6.75 moveto 1.682 0 rlineto
      9.670 6.75 moveto 0.329 0 rlineto

      1.166 7.25 moveto 3.018 0 rlineto
      5.117 7.25 moveto 1.156 0 rlineto

      0.000 7.75 moveto 2.397 0 rlineto
      5.715 7.75 moveto 3.001 0 rlineto

      0.000 8.25 moveto 2.855 0 rlineto
      3.327 8.25 moveto 0.218 0 rlineto
      7.460 8.25 moveto 0.617 0 rlineto

      0.638 8.75 moveto 1.199 0 rlineto
      3.764 8.75 moveto 3.400 0 rlineto

      0.000 9.25 moveto 1.432 0 rlineto
      1.797 9.25 moveto 1.686 0 rlineto
      6.183 9.25 moveto 1.281 0 rlineto
      8.872 9.25 moveto 0.226 0 rlineto

      1.784 9.75 moveto 3.521 0 rlineto
      5.357 9.75 moveto 2.888 0 rlineto
      
      0.05 setlinewidth stroke
    end
  } bind
>>
matrix makepattern def
",""
pattern22,"
/pattern22
<<
  /PatternType 1
  /PaintType 1
  /TilingType 1
  /BBox [0 0 10 10]
  /XStep 10
  /YStep 10
  /PaintProc
  {
    begin
      0 .59 1 .18 setcmykcolor
      draw_random_dots
    end
  } bind
>>
matrix makepattern def
",draw_random_dots
pattern25,"
/pattern25
<<
  /PatternType 1
  /PaintType 1
  /TilingType 1
  /BBox [0 0 10 10]
  /XStep 10
  /YStep 10
  /PaintProc
  {
    begin
      0 .59 1 .18 setcmykcolor
      draw_random_dots
    end
% TODO Add dune symbols
  } bind
>>
matrix makepattern def
",draw_random_dots
pattern4,"
/pattern4
<<
  /PatternType 1
  /PaintType 1
  /TilingType 1
  /BBox [0 0 .77 .77]
  /XStep .77
  /YStep .77
  /PaintProc
  {
    begin
      .15 0 .43 0 setcmykcolor 0 0 XStep YStep rectfill
      1 0 .86 0 setcmykcolor
      0 0 moveto .77 .77 lineto
      0.2 setlinewidth stroke
    end
  } bind
>>
matrix makepattern def
",""
pattern5,"
/pattern5
<<
  /PatternType 1
  /PaintType 1
  /TilingType 1
  /BBox [0 0 1 1]
  /XStep 1
  /YStep 1
  /PaintProc
  {
    begin
      0 0 .4 0 setcmykcolor 0 0 XStep YStep rectfill
      1 .1 0 .1 setcmykcolor
      0 0 moveto 1.5 1.5 lineto
      0 1 moveto 1 0 lineto
      0.05 setlinewidth stroke
    end
  } bind
>>
matrix makepattern def
",""
pattern881,"
/pattern881
<<
  /PatternType 1
  /PaintType 1
  /TilingType 1
  /BBox [0 0 10 10]
  /XStep 10
  /YStep 10
  /PaintProc
  {
    begin
      .2 0 0 0 setcmykcolor 0 0 XStep YStep rectfill
      0 0 0 0 setcmykcolor
      draw_random_dots
    end
  } bind
>>
matrix makepattern def
",draw_random_dots
drawconifer,"
/drawconifer{
    gsave
      % 0.2 setlinewidth
      translate
      -.1 0 moveto
      0 .4 rlineto -0.2 0 rlineto .2 .4 rlineto -.2 0 rlineto .3 .4 rlineto
      .3 -.4 rlineto -.2 0 rlineto .2 -.4 rlineto -.2 0 rlineto 0 -.4 rlineto
      closepath fill
    grestore
} bind def
",""
pattern6,"
/pattern6
<<
  /PatternType 1
  /PaintType 1
  /TilingType 1
  /BBox [0 0 3 2]
  /XStep 3
  /YStep 2
  /PaintProc
  {
    begin
      0 0 .4 0 setcmykcolor 0 0 XStep YStep rectfill
      1 0 .86 0 setcmykcolor % Doco says 1 .1 0 .1
      .75 0 drawconifer
      2.25 1 drawconifer
      2.25 -1 drawconifer
    end
  } bind
>>
matrix makepattern def
",drawconifer
drawgrass,"
/drawgrass{
  0.2 setlinewidth
  gsave
    translate
.5 .5 scale
    -1 0 moveto 2 0 rlineto
    -.7 -.5 moveto 1.4 0 rlineto
    -.7 0 moveto -1 .5 lineto
    -.2 0 moveto -.4 1 lineto
    .2 0 moveto .42 .95 lineto
    .7 0 moveto 1 .6 lineto
    stroke
  grestore
} bind def
",""
pattern908,"
/pattern908
<<
  /PatternType 1
  /PaintType 1
  /TilingType 1
  /BBox [0 0 10 10]
  /XStep 10
  /YStep 10
  /PaintProc
  {
    begin
      1 .1 0 .1 setcmykcolor
      draw_random_dots
      1.25 3.75 drawgrass
      3.75 1.25 drawgrass
      6.25 8.75 drawgrass
      8.75 6.25 drawgrass
    end
  } bind
>>
matrix makepattern def
",draw_random_dots drawgrass
cmykfill,"
/cmykfill {
  gsave
    setcmykcolor
    closepath fill
  grestore
  newpath
} bind def
",""
pattfill,"
/pattfill {
  gsave
    closepath
    setpattern fill
  grestore
  newpath
} bind def
",""
solidline,"
/solidline {
  gsave
    setcmykcolor
    setlinewidth
    stroke
  grestore
  newpath
} bind def
",""
dashedline,"
/dashedline {
  gsave
    setcmykcolor
    setlinewidth
    setdash
    0 setlinecap
    stroke
  grestore
  newpath
} bind def
",""
circle,"
/circle {
  gsave
    setcmykcolor
    setlinewidth
    4 1 roll translate rotate
    newpath 0 0 3 -1 roll 0 360 arc
    closepath stroke
  grestore
} bind def
",""
filledcircle,"
/filledcircle {
  gsave
    setcmykcolor 4 1 roll translate rotate 0 0 3 -1 roll 0 360 arc
    closepath fill
  grestore
} bind def
",""
line9254,"
/line9254 { % Road -- vehicular track
  /featurewidth exch def
  [1.5 .25] 0
  .2
  .79 .9 0 0
  dashedline
} bind def
",dashedline
inverted_v,"
/inverted_v {
  gsave
    2 mul setlinewidth
    /height exch def
    /width exch def
    width 2 div neg 0 moveto
    0 height lineto
    width 2 div 0 lineto
    closepath clip
    newpath
    width 2 div neg 0 moveto
    0 height lineto
    width 2 div 0 lineto
    stroke
  grestore
} bind def
",""
area10,"
/area10 { % Lake etc
  .2 0 0 0 cmykfill
} bind def
",cmykfill
area11,"
/area11 { % Lake etc
  pattern11 pattfill
} bind def
",pattern11 pattfill
area12,"
/area12 { % Flood Irrigation Storage
  pattern12 pattfill
} bind def
",pattern12 pattfill
area102,"
/area102 { % Mine Area
  0 0 0 .1 cmykfill
} bind def
",cmykfill
area14,"
/area14 { % Land Subject to Inundation
  pattern14 pattfill
} bind def
",pattern14 pattfill
area2,"
/area2 { % Forest or Shrub
  .15 0 .43 0 cmykfill
} bind def
",cmykfill
area200,"
/area200 { % Forest or shrub (dense) -- should be patterned
  pattern200 pattfill
} bind def
",pattern200 pattfill
area201,"
/area201 { % Forest or shrub (sparse) -- should be patterned
  gsave .15 0 .43 0 cmykfill grestore
  pattern201 pattfill
} bind def
",pattern201 pattfill cmykfill
area22,"
/area22 { % Foreshore Flat
       % Sand Area
  pattern22 pattfill
} bind def
",pattern22 pattfill
area23,"
/area23 { % Saline Coastal Flat
       % Salt Evaporator
       % Settling Pond
       % Aquaculture Area
  pattern11 pattfill
} bind def
",pattern11 pattfill
area24,"
/area24
 { % Recreation Area
  .8 0 .69 0 cmykfill
} bind def
",cmykfill
area25,"
/area25 { % Sand Dune
  pattern25 pattfill
} bind def
",pattern25 pattfill
area26,"
/area26 { % Building Area
  0 0 0 1 cmykfill
} bind def
",cmykfill
area4,"
/area4 { % Rainforest
  pattern4 pattfill
} bind def
",pattern4 pattfill
area420,"
/area420 { % Built Up Area
  0 .29 .3 0 cmykfill
} bind def
",cmykfill
area5,"
/area5 { % Orchard
  pattern5 pattfill
} bind def
",pattern5 pattfill
area557,"
/area557 { % Hypsometric tint 200m - 500m
  0 0 .12 0 cmykfill
} bind def
",cmykfill
area6,"
/area6 { % Plantation (on 100K softwood only)
  pattern6 pattfill
} bind def
",pattern6 pattfill
area7,"
/area7 { % Mangrove
  .45 .05 .4 .05 cmykfill
} bind def
",cmykfill
area881,"
/area881 { % Rapid area
  pattern881 pattfill
} bind def
",pattern881 pattfill
area90,"
/area90 { % Distorted Surface Outcrop
  0 .09 .15 .03 cmykfill
} bind def
",cmykfill
area908,"
/area908 { % Swamp
        % Marine Swamp
  pattern908 pattfill
} bind def
",pattern908 pattfill
area97,"
/area97 { % Reef
  .5 .05 0 .05 cmykfill
} bind def
",cmykfill
line102,"
/line102 { % Mine Boundary Line
  /featurewidth exch def
  .15 0 0 0 1 solidline
} bind def
",solidline
line111,"
/line111 { % Old Lake Bed Boundary
  /featurewidth exch def
  [2 .4] 0
  .15
  1 .1 0 .1
  dashedline
} bind def
",dashedline
line114,"
/line114 { % Waterbody Boundaries etc
  /featurewidth exch def
  .15 1 .1 0 .1 solidline
} bind def
",solidline
line170,"
/line170 { % Rubbish Tip
  /featurewidth exch def
  [.75 .25] 0
  .1
  0 0 0 1
  dashedline
} bind def
",dashedline
line183,"
/line183 { % Conveyor
  /featurewidth exch def
  [.75 .25] 0
  .14
  0 0 0 1
  dashedline
} bind def
",dashedline
line20,"
/line20 { %Ferry Route Line
  /featurewidth exch def
  [.75 .25] 0
  .1
  0 0 0 1
  dashedline
} bind def
",dashedline
line205,"
/line205 { % Railway and Road Tunnel Line
  /featurewidth exch def
  [.75 .3] 0
  .1
  0 0 0 1
  dashedline
} bind def
",dashedline
line206,"
/line206 { % Railway - single
  /featurewidth exch def
  gsave
    [.1 3.9] 2
    1
    0 0 0 1
    dashedline
  grestore
  .25 0 0 0 1 solidline
} bind def
",dashedline solidline
line208,"
/line208 { % Railway - light
  /featurewidth exch def
  gsave
    [.05 2.45] 1.25
    1
    0 0 0 1
    dashedline
  grestore
  .15 0 0 0 1
  solidline
} bind def
",dashedline solidline
line209,"
/line209 { % Railway - abandoned
  /featurewidth exch def
  gsave
    [.1 3.9] 2
    1
    0 0 0 1
    dashedline
  grestore
  [3 1] 3.5
  .25
  0 0 0 1
  dashedline
} bind def
",dashedline
line21,"
/line21 { % Ford Line
  /featurewidth exch def
  [.75 .25] 0
  .1
  0 0 0 1
  dashedline
} bind def
",dashedline
line210,"
/line210 { % Railway - multiple
  /featurewidth exch def
  gsave
    [.1 4 .1 .5] 2.05
    1
    0 0 0 1
    dashedline
  grestore
  .25 0 0 0 1 solidline
} bind def
",dashedline solidline
line22,"
/line22 { % Foot Track
  /featurewidth exch def
  [1.75 .25] 0
  .2
  0 0 0 1
  dashedline
} bind def
",dashedline
line9022,"
/line9022 { % Foot Track
  /featurewidth exch def
  [1.75 .25] 0
  .2
  0 0 0 1
  dashedline
} bind def
",dashedline
line242,"
/line242 { % Secondary Road (WAC only)
  /featurewidth exch def
  .2
  0 1 1 0
  solidline
} bind def
",solidline
line9242,"
/line9242 { % Secondary Road (WAC only)
  /featurewidth exch def
  .2
  .79 .9 0 0
  solidline
} bind def
",solidline
line243,"
/line243 { % Other Road (WAC only)
  /featurewidth exch def
  .15
  0 1 1 0
  solidline
} bind def
",solidline
line9243,"
/line9243 { % Other Road (WAC only)
  /featurewidth exch def
  .15
  .79 .9 0 0
  solidline
} bind def
",solidline
line245,"
/line245 { % Railway or Road Causeway
  /featurewidth exch def
% TODO
} bind def
",""
line250,"
/line250 { % Road -- Dual carriageway
  /featurewidth exch def
%  gsave
    .9
    0 1 1 0
    solidline
} bind def
",solidline
line9250,"
/line9250 { % Road -- Dual carriageway
  /featurewidth exch def
%  gsave
    .9
    .79 .9 0 0
    solidline
} bind def
",solidline
line250A,"
/line250A { % Road -- Dual carriageway (centre stripe)
  /featurewidth exch def
  .6
  0 0 1 0
  solidline
} bind def
",solidline
line251,"
/line251 { % Road -- principal sealed
  /featurewidth exch def
  .9
  0 1 1 0
  solidline
} bind def
",solidline
line9251,"
/line9251 { % Road -- principal sealed
  /featurewidth exch def
  .9
  .79 .9 0 0
  solidline
} bind def
",solidline
line252,"
/line252 { % Road -- under construction
  /featurewidth exch def
% TODO Fix width
  [3.75 .25] 0
  .9
  0 1 1 0
  dashedline
} bind def
",dashedline
line9252,"
/line9252 { % Road -- under construction
  /featurewidth exch def
% TODO Fix width
  [3.75 .25] 0
  .9
  .79 .9 0 0
  dashedline
} bind def
",dashedline
line253,"
/line253 { % Road -- minor unsealed
  /featurewidth exch def
  [2.3 .25] 0
  .4
  0 1 1 0
  dashedline
} bind def
",dashedline
line9253,"
/line9253 { % Road -- minor unsealed
  /featurewidth exch def
  [2.3 .25] 0
  .4
  .79 .9 0 0
  dashedline
} bind def
",dashedline
line254,"
/line254 { % Road -- vehicular track
  /featurewidth exch def
  [1.5 .25] 0
  .2
  0 1 1 0
  dashedline
} bind def
",dashedline
line255,"
/line255 { % Arrow -- with arrow
  /featurewidth exch def
  .1
  0 0 0 1
  solidline
% TODO add arrow
} bind def
",solidline
line256,"
/line256 { % Road -- secondary sealed
  /featurewidth exch def
  .6
  0 1 1 0
  solidline
} bind def
",solidline
line9256,"
/line256 { % Road -- secondary sealed
  /featurewidth exch def
  .6
  .79 .9 0 0
  solidline
} bind def
",solidline
line257,"
/line257 { % Road -- minor sealed
  /featurewidth exch def
        % Road -- principal (WAC only)
  .4
  0 1 1 0
  solidline
} bind def
",solidline
line9257,"
/line9257 { % Road -- minor sealed
  /featurewidth exch def
        % Road -- principal (WAC only)
  .4
  .79 .9 0 0
  solidline
} bind def
",solidline
line258,"
/line258 { % Road -- Principal unsealed
  /featurewidth exch def
  [5 .7] 0 
  .9
  0 1 1 0
  dashedline
} bind def
",dashedline
line9258,"
/line9258 { % Road -- Principal unsealed
  /featurewidth exch def
  [5 .7] 0 
  .9
  .79 .9 0 0
  dashedline
} bind def
",dashedline
line259,"
/line259 { % Road -- Secondary unsealed
  /featurewidth exch def
  [3.5 .4] 0
  .6
  0 1 1 0
  dashedline
} bind def
",dashedline
line9259,"
/line9259 { % Road -- Secondary unsealed
  /featurewidth exch def
  [3.5 .4] 0
  .6
  .79 .9 0 0
  dashedline
} bind def
",dashedline
line260,"
/line260 { % Railway or Road Bridge Line
  /localdict 10 dict def localdict begin
  /featurewidth exch def
  gsave
  { /starty exch def /startx exch def /currentx startx def /currenty starty def} % moveto
  {/prevy currenty def
   /prevx currentx def
   /currenty exch def
   /currentx exch def
   localdict /secondx known
    {}
    {/secondx currentx def /secondy currenty def}
    ifelse
  } % lineto
  {} % curveto
  {} % closepath
  pathforall
% Draw the angular ends
% leading end:
  gsave
    newpath
    startx starty translate
    secondx startx sub secondy starty sub atan neg rotate
    -.2 setlinewidth 0 0 0 1 setcmykcolor featurewidth 2 div
    dup 0 moveto 0.6 2 sqrt mul dup neg rlineto stroke
    neg 0 moveto -0.6 2 sqrt mul dup rlineto stroke
  grestore
% trailing end:
  gsave
    newpath
    currentx currenty translate
    prevx currentx sub prevy currenty sub atan neg rotate
    -.2 setlinewidth 0 0 0 1 setcmykcolor featurewidth 2 div
    dup 0 moveto 0.6 2 sqrt mul dup neg rlineto stroke
    neg 0 moveto -0.6 2 sqrt mul dup rlineto stroke
  grestore
  grestore
  gsave featurewidth 0.4 add 0 0 0 1 solidline grestore
  featurewidth dup 0.26 lt { 0 0 0 1 } { 0 0 1 0 } ifelse solidline
  end
} bind def
",solidline
line9260,"
/line9260 { % Railway or Road Bridge Line; no different from line260
  /localdict 10 dict def localdict begin
  /featurewidth exch def
  gsave
  { /starty exch def /startx exch def /currentx startx def /currenty starty def} % moveto
  {/prevy currenty def
   /prevx currentx def
   /currenty exch def
   /currentx exch def
   localdict /secondx known
    {}
    {/secondx currentx def /secondy currenty def}
    ifelse
  } % lineto
  {} % curveto
  {} % closepath
  pathforall
% Draw the angular ends
% leading end:
  gsave
    newpath
    startx starty translate
    secondx startx sub secondy starty sub atan neg rotate
    -.2 setlinewidth 0 0 0 1 setcmykcolor featurewidth 2 div
    dup 0 moveto 0.6 2 sqrt mul dup neg rlineto stroke
    neg 0 moveto -0.6 2 sqrt mul dup rlineto stroke
  grestore
% trailing end:
  gsave
    newpath
    currentx currenty translate
    prevx currentx sub prevy currenty sub atan neg rotate
    -.2 setlinewidth 0 0 0 1 setcmykcolor featurewidth 2 div
    dup 0 moveto 0.6 2 sqrt mul dup neg rlineto stroke
    neg 0 moveto -0.6 2 sqrt mul dup rlineto stroke
  grestore
  grestore
  gsave featurewidth 0.4 add 0 0 0 1 solidline grestore
  featurewidth dup 0.26 lt { 0 0 0 1 } { 0 0 1 0 } ifelse solidline
  end
} bind def
",solidline
line265,"
/line265 { % Pointer
  /featurewidth exch def
  .1
  0 0 0 1
  solidline
% TODO add arrow
} bind def
",solidline
line266,"
/line266 { % Railway overpass
  /featurewidth exch def
  gsave
    1.4
    0 0 0 0
    solidline
  grestore
  1
  0 0 0 1
  solidline
% TODO Get width right
} bind def
",solidline
line267,"
/line267 { % Road overpass
  /featurewidth exch def
  gsave
    1.3
    0 0 0 0
    solidline
  grestore
  .9
  0 1 1 0
  solidline
% TODO Get width right
} bind def
",solidline
line268,"
/line268 { % Foot bridge
  /featurewidth exch def
  .2
  0 0 0 1
  solidline
% TODO add ends
} bind def
",solidline
