draw_dot,"
line281,"
/line281 { % Pipeline -- above ground and elevated (not water)
  /featurewidth exch def
  .15
  0 0 0 1
  solidline
} bind def
",solidline
line282,"
/line282 { % Pipeline -- underground (not water)
  /featurewidth exch def
  [1.75 .25] 0
  .15
  0 0 0 1
  dashedline
} bind def
",dashedline
line30,"
/line30 { % Aerial Cableway
  /featurewidth exch def
  [.75 .25] 0
  .15
  0 0 0 1
  dashedline
} bind def
",dashedline
line31,"
/line31 { % Embankment
  /featurewidth exch def
% TODO
} bind def
",""
line33,"
/line33 { % Sand Ridge
  /featurewidth exch def
  .25
  0 .35 .6 .11
  solidline
} bind def
",solidline
line42,"
/line42 { % Lock line and arrow (without arrow)
  /featurewidth exch def
  .1
  0 0 0 1
  solidline
} bind def
",solidline
line45,"
/line45 { % Dam Wall (coincident with road)
  /featurewidth exch def
  gsave
    featurewidth .3 add
    0 0 0 1
    solidline
  grestore
  featurewidth
  0 1 1 0
  solidline
} bind def
",solidline
line541,"
/line541 { % Powerline (superceded)
  /featurewidth exch def
  .15
  0 0 0 1
  solidline
} bind def
",solidline
line542,"
/line542 { % Powerline
  /featurewidth exch def
% handled specially in the code
} bind def
",""
line543,"
/line543 { % Powerline (WAC only)
  /featurewidth exch def
% handled specially in the code
} bind def
",""
line55,"
/line55 { % Standard Contour (Index)
  /featurewidth exch def
  .2
  0 .59 1 .18
  solidline
} bind def
",solidline
line56,"
/line56 { % Standard Contour (Not index)
  /featurewidth exch def
  .1
  0 .59 1 .18
  solidline
} bind def
",solidline
line57A,"
/line57A { % Depression Contour (Index)
  /featurewidth exch def
  .2
  0 .59 1 .18
  solidline
} bind def
",solidline
line573,"
/line573 { % Grid Line -- Standard
        % Bathymetric Line -- Standard
  /featurewidth exch def
  .1
  1 .1 0 .1
  solidline
} bind def
",solidline
line574,"
/line574 { % Grid Line -- 100 000m @ 250K
           %              10 000m @ 100K
  /featurewidth exch def
  .2
  1 .1 0 .1
  solidline
} bind def
",solidline
line575,"
/line575 { % Graticule Line
  /featurewidth exch def
          Dam or Weir (WAC only)
  .2
  0 0 0 1
  solidline
} bind def
",solidline
line58,"
/line58 { % Standard Contour (Not index)
  /featurewidth exch def
  .1
  0 .59 1 .18
  solidline
} bind def
",solidline
line58A,"
/line58A { % Depression Contour (Not index)
  /featurewidth exch def
  .1
  0 .59 1 .18
  solidline
} bind def
",solidline
line59,"
/line59 { % Auxiliary Contour
  /featurewidth exch def
  [4.5 .8] 0
  .1
  0 .59 1 .18
  dashedline
} bind def
",dashedline
line60,"
/line60 { % Habitation Boundaries and Cultural Boundaries
  /featurewidth exch def
  .15
  0 0 0 1
  solidline
} bind def
",solidline
line601,"
/line601 { % Open Grass Plain Boundary (WAC only)
  /featurewidth exch def
  [1.9 .6 ] 0
  .15
  0 0 0 1
  dashedline
} bind def
",dashedline
line62,"
/line62 { % International Boundary
  /featurewidth exch def
  [6.25 .75 1.5 .75] 0
  .5
  0 0 0 1
  dashedline
} bind def
",dashedline
line620,"
/line620 { % International Boundary (WAC only)
  /featurewidth exch def
  [5 .75 1.5 .75 1.5 .75] 0
  .4
  0 0 0 1
  dashedline
} bind def
",dashedline
line63,"
/line63 { % Landmark Area (edge symbology)
  /featurewidth exch def
  [.75 .3] 0
  .1
  0 0 0 1
  dashedline
} bind def
",dashedline
line64,"
/line64 { % Prohibited Area Boundary Line -- Single boundary
  /featurewidth exch def
  gsave
    1.5
    .4 .29 0 0
    solidline
% TODO limit verge to only one side
  grestore
  [3.75 1.25 .25 1.25] 0
  .1
  0 0 0 1
  dashedline
} bind def
",dashedline solidline
line641,"
/line641 { % Prohibited Area Boundary Line -- Dual boundary
  /featurewidth exch def
  gsave
    1.5
    .4 .29 0 0
    solidline
  grestore
  [3.75 1.25 .25 1.25] 0
  .1
  0 0 0 1
  dashedline
} bind def
",solidline dashedline
line65,"
/line65 { % Reserve Boundary Line -- Single boundary
  /featurewidth exch def
  gsave
    closepath clip
    1.5
    .4 0 .34 0
    solidline
% TODO limit verge to only one side
  grestore
  .25
  1 0 .86 0
  solidline
} bind def
",solidline 
line650,"
/line650 { % Reserve Boundary Line -- Single boundary (no spline)
  /featurewidth exch def
  closepath clip
  1.5
  .4 0 .34 0
  solidline
% TODO limit verge to only one side
} bind def
",solidline
line66,"
/line66 { % Tropic of Capricorn
  /featurewidth exch def
  [1.75 .25] 0
  .15
  0 0 0 1
  dashedline
} bind def
",dashedline
line660,"
/line660 { % Isogonal Line
  /featurewidth exch def
  [2.5 1.2] 0
  .2
  .79 .9 0 0
  dashedline
} bind def
",dashedline
line68,"
/line68 { % Reserve Boundary Line -- Dual boundary not coincident with a symbolised feature
  /featurewidth exch def
  gsave
    1.5
    .4 0 .34 0
    solidline
  grestore
  .25
  1 0 .86 0
  solidline
} bind def
",solidline
line680,"
/line680 { % Reserve Boundary Line -- Dual boundary coincident with edge of perennial feature or sea
  /featurewidth exch def
  1.5
  .4 0 .34 0
  solidline
} bind def
",solidline
line681,"
/line681 { % Reserve Boundary Line -- Dual boundary coincident with a symbolised feature
  /featurewidth exch def
  gsave
    2.55
    .4 0 .34 0
    solidline
  grestore
  gsave
    1.55
    1 0 .86 0
    solidline
  grestore
  gsave
    1.05
    0 0 0 0
    solidline
  grestore
  .9
  0 1 1 0
  solidline
% TODO get line widths correct
} bind def
",solidline
line70,"
/line70 { % Jetty
  /featurewidth exch def
  .3
  0 0 0 1
  solidline
} bind def
",solidline
line702,"
/line702 { % Aircraft Facility Line
  /featurewidth exch def
  .15
  1 .73 0 0
  solidline
} bind def
",solidline
area706,"
/area706 { % Runway area
  1 .73 0 0 cmykfill
} bind def
",cmykfill
line706,"
/line706 { % Runway Centreline
  /featurewidth exch def
  .4
  1 .73 0 0
  solidline
} bind def
",solidline
line71,"
/line71 { % Sea Wall
  /featurewidth exch def
  .3
  0 0 0 1
  solidline
} bind def
",solidline
line714,"
/line714 { % Customs Aerodrome -- Pecked Line
  /featurewidth exch def
  [2.5 .6] 0
  .2
  .79 .9 0 0
  dashedline
} bind def
",dashedline
line751,"
/line751 { % Breakwater
  /featurewidth exch def
  .3
  0 0 0 1
  solidline
} bind def
",solidline
line752,"
/line752 { % Wharf Line
  /featurewidth exch def
  .3
  0 0 0 1
  solidline
} bind def
",solidline
line755,"
/line755 { % Boat Ramp Line
  /featurewidth exch def
  .2
  0 0 0 1
  solidline
} bind def
",solidline
line79,"
/line79 { % Boundary -- State or Territory (WAC only)
  /featurewidth exch def
  gsave
    2
    0 .35 .15 0
    solidline
  grestore
  [5 .75 1.5 .75] 0
  .3
  0 0 0 1
  dashedline
} bind def
",solidline dashedline
line80,"
/line80 { % State Border
  /featurewidth exch def
  [5 .75 1.5 .75] 0
  .3
  0 0 0 1
  dashedline
} bind def
",dashedline
line881,"
/line881 { % Rapid Line -- on major watercourse chain
  /featurewidth exch def
  .2
  1 .1 0 .1
  solidline
% TODO add arrows
} bind def
",solidline
line882,"
/line882 { % Rapid Line -- on minor watercourse chain
  /featurewidth exch def
  .15
  1 .1 0 .1
  solidline
% TODO add arrows
} bind def
",solidline
line87,"
/line87 { % Windbreak
  /featurewidth exch def
  .3
  1 0 .86 0
  solidline
} bind def
",solidline
line90,"
/line90 { % Physiography Boundaries -- Bounding a crater & distorted surface
  /featurewidth exch def
  [.75 .3] 0
  .15
  0 0 0 1
  dashedline
} bind def
",dashedline
line904,"
/line904 { % Black Soil Plain Bounding Line
  /featurewidth exch def
  [2.5 .6] 0
  .25
  0 0 0 1
  dashedline
} bind def
",dashedline
line91,"
/line91 { % Watercourse -- Hierarchy: Major (100K use only for non-perennial features)
  /featurewidth exch def
  [4 .3] 0
  .2
  1 .1 0 .1
  dashedline
} bind def
",dashedline
line912,"
/line912 { % Physiography Boundaries -- Bounding Rocky Outcrops
  /featurewidth exch def
  [.75 .25] 0
  .1
  0 0 0 1
  dashedline
} bind def
",dashedline
line92,"
/line92 { % Watercourse -- Hierarchy: Minor (250K no flow arrow and 100K use only for perennial features)
  /featurewidth exch def
  .2
  1 .1 0 .1
  solidline
} bind def
",solidline
line920A,"
/line920A { % Cliff (WAC only)
  /featurewidth exch def
  .2
  0 .59 1 .18
  solidline
} bind def
",solidline
line921,"
/line921 { % Levee
  /featurewidth exch def
  gsave
    [.1 .5] .3
    1
    0 0 0 1
    dashedline
  grestore
  .1
  0 0 0 1
  solidline
} bind def
",dashedline solidline
line922,"
/line922 { % Watercourse -- Hierarchy: Major with direction of flow
  /featurewidth exch def
  .2
  1 .1 0 .1
  solidline
% TODO add arrowhead
} bind def
",solidline
line923,"
/line923 { % Cutting
  /featurewidth exch def
% TODO
} bind def
",""
line924A,"
/line924A { % Cliff
  /featurewidth exch def
  .2
  0 0 0 1
  solidline
} bind def
",solidline
line925,"
/line925 { % Dam Wall
  /featurewidth exch def
  .4
  0 0 0 1
  solidline
} bind def
",solidline
line926,"
/line926 { % Spillway
  /featurewidth exch def
  .3
  1 .1 0 .1
  solidline
} bind def
",solidline
line927,"
/line927 { % Fence
  /featurewidth exch def
  .1
  0 0 0 1
  solidline
} bind def
",solidline
line929A,"
/line929A { % Razorback
  /featurewidth exch def
  .2
  0 0 0 1
  solidline
} bind def
",solidline
line93,"
/line93 { % Old Lake Bed boundary
  /featurewidth exch def
  [2 .5] 0
  .15
  1 .1 0 .1
  dashedline
} bind def
",dashedline
line94,"
/line94 { % Waterbody boundaries and Shoreline
  /featurewidth exch def
  .15
  1 .1 0 .1
  solidline
} bind def
",solidline
line940,"
/line940 { % Watercourse -- Hierarchy: Minor (250k no flow arrow and 100K used for perennial features only)
  /featurewidth exch def
  .15
  1 .1 0 .1
  solidline
} bind def
",solidline
line942,"
/line942 { % Watercourse -- Hierarchy: Minor with direction of flow
  /featurewidth exch def
  .15
  1 .1 0 .1
  solidline
% TODO add arrow
} bind def
",solidline
line944,"
/line944 { % Watercourse -- Hierarchy: Minor (100K use only for non-preennial features)
  /featurewidth exch def
  [4 .3] 0
  .15
  1 .1 0 .1
  dashedline
} bind def
",dashedline
line947,"
/line947 { % Canal and Pipeline (water)
  /featurewidth exch def
  .25
  1 .1 0 .1
  solidline
} bind def
",solidline
line95,"
/line95 { % Shoal (edge symbology)
  /featurewidth exch def
  [1.75 .25] 0
  .15
  1 .1 0 .1
  dashedline
} bind def
",dashedline
line99,"
/line99 { % Cleared Line
  /featurewidth exch def
  [1.75 .25] 0
  .15
  0 0 0 1
  dashedline
} bind def
",dashedline
areo_end,"
/aero_end {
    grestore
} bind def
",""
aero_outer,"
/aero_outer {
  .4 setlinewidth 0 0 2.3 0 360 arc stroke
} bind def
",""
aero_dashed,"
/aero_dashed {
  .4 setlinewidth 0 0 2.3 -34.5 34.5 arc stroke
  0 0 2.3 55.5 124.5 arc stroke
  0 0 2.3 145.5 214.5 arc stroke
  0 0 2.3 235.5 304.5 arc stroke
} bind def
",""
aero_inner,"
/aero_inner {
  .15 setlinewidth 0 0 1.85 0 360 arc stroke
} bind def
",""
aero_pass,"
/aero_pass {
  .4 setlinewidth
  0 2.3 moveto 0 3.5 lineto stroke
  0 -2.3 moveto 0 -3.5 lineto stroke
  -2.3 0 moveto -3.5 0 lineto stroke
  2.3 0 moveto 3.5 0 lineto stroke
} bind def
",""
aero_anchor,"
/aero_anchor {
  0 1.1 translate
  .15 setlinewidth 0 0 .2 0 360 arc stroke
  .3 setlinewidth
  -.6 .2 .15 2 div sub .15 add neg moveto 1.2 0 rlineto stroke
  0 -.2 moveto 0 -2.35 rlineto stroke
  .3 setlinewidth
  0 -.4925 translate
  0 0 1.9 -115 -65 arc stroke
  gsave
    -24 rotate
    0 -1.6 moveto -.5 -.3 rlineto
                      .5 -.3 rlineto closepath fill
  grestore
  24 rotate
  0 -1.6 moveto
   .5 -.3 rlineto
  -.5 -.3 rlineto
  closepath fill
} bind def
",""
point103,"
/point103 {% Petroleum Well
  /featurewidth exch def
  .3 % radius
  0 0 0 1 % color
  filledcircle
} bind def
",filledcircle
point106,"
/point106 { % Mine Point
  /featurewidth exch def
  gsave
    translate 45 add rotate
    0 0 0 1 setcmykcolor
    .15 setlinewidth
    2 {1.75 2 div neg 0 moveto 1.75 0 rlineto 0 .5 rlineto 0 -1 rlineto stroke 90 rotate} repeat
% need to add the ends properly
  grestore
} bind def
",""
point11,"
/point11 { % Bore
  /featurewidth exch def
  .3 % radius
  0.15 % line width
  1 .1 0 .1 % color
  circle
} bind def
",circle
point113,"
/point113 { % Petroleum Well (WAC only)
  /featurewidth exch def
  gsave
    translate rotate
    0 0 moveto
    -1.1 0 rlineto
    1.1 2.9 rlineto
    1.1 -2.9 rlineto
    closepath
    clip
    newpath
    0 0 moveto
    -1.1 0 rmoveto
    1.1 2.9 rlineto
    1.1 -2.9 rlineto
    .15 setlinewidth
    stroke
    0 0 moveto
    -1.1 1.95 rmoveto 2.2 0 rlineto
    1.9 setlinewidth
    stroke
  grestore
} bind def
",""
point222,"
/point222 { % Railway station
  /featurewidth exch def
  gsave
    .5
    0 0 0 1
    filledcircle
  grestore
} bind def
",filledcircle
point25,"
/point25 { % grid
  /featurewidth exch def
  gsave
    translate rotate
    .15 setlinewidth
    0 0 0 1 setcmykcolor
    -.75 0 moveto 1.5 0 rlineto stroke
    -.75 .75 moveto 0 -1.5 rlineto 1.5
    0 rlineto 0 1.5 rlineto closepath stroke
  grestore
} bind def
",""
point26,"
/point26 { % gate
  /featurewidth exch def
  gsave
    translate rotate
    .15 setlinewidth
    0 0 0 1 setcmykcolor
    -.75 dup moveto 1.5 dup rlineto -1.5 0 rlineto 1.5 dup neg rlineto closepath stroke
  grestore
} bind def
",""
point260,"
/point260 { % Railway Bridge Point
            % Road Bridge Point
  /featurewidth exch 2 div def
  gsave
%    /featurewidth .25 2 div def
    translate rotate
    .2 setlinewidth
    0 0 0 1 setcmykcolor
    -0.82 featurewidth .52 add moveto 0.42 -0.42 rlineto 0.4 0 rlineto 0.42 0.42 rlineto stroke
    -0.82 featurewidth neg .52 sub moveto 0.42 0.42 rlineto 0.4 0 rlineto 0.42 -0.42 rlineto stroke
  grestore
} bind def
",""
point27,"
/point27 { % Road marker - national
  /featurewidth exch def
  gsave
    translate rotate
    0.15 setlinewidth
    0 0 0 1 setcmykcolor
    -1.5 1.2 moveto
    3 0 rlineto 0 -2.5 rlineto -1.5 -0.8 rlineto -1.5 0.8 rlineto closepath
    gsave 0 0 0 0 setcmykcolor fill grestore
    stroke
  grestore
} bind def
",""
point271,"
/point271 { % Road marker - national (oversize)
  /featurewidth exch def
  gsave
    translate rotate
    0.15 setlinewidth
    0 0 0 1 setcmykcolor
    -1.75 1.2 moveto
    3.5 0 rlineto 0 -2.5 rlineto -1.75 -0.8 rlineto -1.75 0.8 rlineto closepath stroke
  grestore
} bind def
",""
point28,"
/point28 { % Road marker - state
  /featurewidth exch def
  gsave
    translate rotate
    0.15 setlinewidth
    -1.25 1.1 moveto
    2.5 0 rlineto 0 -2.2 rlineto -2.5 0 rlineto closepath
    gsave .2 0 0 0 setcmykcolor fill grestore
    0 0 0 1 setcmykcolor stroke
  grestore
} bind def
",""
point281,"
/point281 { % Road marker - state (oversize)
  /featurewidth exch def
  gsave
    translate rotate
    0.15 setlinewidth
    -2.4 1.1 moveto
    4.8 0 rlineto 0 -2.2 rlineto -4.8 0 rlineto closepath
    gsave .2 0 0 0 setcmykcolor fill grestore
    0 0 0 1 setcmykcolor stroke
  grestore
} bind def
",""
point290,"
/point290 { % Transition point
  /featurewidth exch def
  gsave
    translate rotate
    0.15 setlinewidth
    0 0 0 1 setcmykcolor
    0.55 0 .55 90 270 arc stroke
  grestore
} bind def
",""
point40,"
/point40 { % Homestead and building point
  /featurewidth exch def
  gsave
    translate rotate
    0 0 0 1 setcmykcolor
    0.3
    dup neg dup neg moveto dup dup lineto dup dup neg lineto neg dup lineto closepath fill
  grestore
} bind def
",""
point401,"
/point401 { % Ambulance Station
  /featurewidth exch def
  gsave
    translate rotate
    1 0 1 0 setcmykcolor
    1.5
    dup neg dup neg moveto dup dup lineto dup dup neg lineto neg dup lineto closepath fill
%%% Needs letter ""A""
  grestore
} bind def
",""
point404,"
/point404 { % Fire Station
  /featurewidth exch def
  gsave
    translate rotate
    0 1 1 0 setcmykcolor
    1.5
    dup neg dup neg moveto dup dup lineto dup dup neg lineto neg dup lineto closepath fill
% Letter ""F""
    0 0 0 0 setcmykcolor
    -0.75 -1.3 moveto 0.75 0 rlineto 0 1 rlineto 0.75 0 rlineto 0 0.6 rlineto
    -0.75 0 rlineto 0 0.4 rlineto 0.75 0 rlineto 0 0.6 rlineto -1.5 0 rlineto
    closepath fill
  grestore
} bind def
",""
point406,"
/point406 { % Police Station
  /featurewidth exch def
  gsave
    translate rotate
    .95 .52 0 0 setcmykcolor
    -1.5 dup translate
    0 0 moveto 1 0 rlineto 0 1 rlineto -1 0 rlineto closepath fill
    2 0 moveto 1 0 rlineto 0 1 rlineto -1 0 rlineto closepath fill
    1 1 moveto 1 0 rlineto 0 1 rlineto -1 0 rlineto closepath fill
    0 2 moveto 1 0 rlineto 0 1 rlineto -1 0 rlineto closepath fill
    2 2 moveto 1 0 rlineto 0 1 rlineto -1 0 rlineto closepath fill
    .1 setlinewidth
    .05 .05 moveto 2.9 0 rlineto 0 2.9 rlineto -2.9 0 rlineto closepath stroke
  grestore
} bind def
",""
point41,"
/point41 { % Building point (ruin)
  /featurewidth exch def
  gsave
    translate rotate
    0.15 setlinewidth
    0 0 0 1 setcmykcolor
    0.3
    dup neg dup neg moveto dup dup lineto dup dup neg lineto neg dup lineto closepath stroke
  grestore
} bind def
",""
point420,"
/point420 { % Populated place and place name
  /featurewidth exch def
  gsave
    translate rotate
    0 0 .45 0 360 arc closepath
    gsave 0 0 1 0 setcmykcolor fill grestore
    0 1 1 0 setcmykcolor
    .15 setlinewidth stroke
  grestore
} bind def
",""
point421,"
/point421 { % Village or settlement < 500 people
  /featurewidth exch def
  gsave
    translate rotate
    0 0 .55 0 360 arc closepath
    gsave 0 0 1 0 setcmykcolor fill grestore
    0 0 0 1 setcmykcolor
    .15 setlinewidth stroke
  grestore
} bind def
",""
point422,"
/point422 { % Village or settlement 500-1000 people
  /featurewidth exch def
  gsave
    translate rotate
    0 0 .6 0 360 arc closepath
    gsave 0 0 1 0 setcmykcolor fill grestore
    0 0 0 1 setcmykcolor
    .15 setlinewidth stroke
  grestore
} bind def
",""
point423,"
/point423 { % Town 1001-2000 people
  /featurewidth exch def
  gsave
    translate rotate
    0 0 .8 0 360 arc closepath
    gsave 0 0 1 0 setcmykcolor fill grestore
    0 0 0 1 setcmykcolor
    .2 setlinewidth stroke
  grestore
} bind def
",""
